순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
3534,치명적 유혹 - 야쿠자의 여자,2016-01-15,5000,0,1,1,1,일본,일본,(주)예당씨앤에스
3534,버진 사무라이,2016-01-14,5000,0,1,1,1,일본,일본,(주)예당씨앤에스
3534,여자의 무기 - 야쿠자의 여자,2016-01-16,5000,0,1,1,1,일본,일본,(주)예당씨앤에스
3534,히비키의 도신,2016-01-14,5000,0,1,1,1,일본,일본,(주)예당씨앤에스
3534,용소야,1982-06-05,3000,0,1,1,1,홍콩,홍콩,
3534,비룡맹장,1988-04-30,3000,0,1,1,1,홍콩,홍콩,
3534,필로우 북,2000-12-02,5000,0,1,1,1,영국,"영국,프랑스,네덜란드",주식회사 풍경소리
3534,뻑큐멘터리-박통진리교,,7000,0,1,1,1,한국,한국,
3534,타임 체인저,2016-12-29,3000,0,1,1,1,미국,미국,(주)시네마리퍼블릭
3534,더 시크릿,2008-01-01,5000,0,1,1,1,프랑스,프랑스,(주)프라임엔터테인먼트
3534,대사건,2016-09-29,6000,0,1,1,1,홍콩,홍콩,(유)영화사 화수분
3534,자가당착: 시대정신과 현실참여,2015-09-10,7000,0,1,1,1,한국,한국,(주)인디플러그
3534,레전드 오브 래빗,2012-02-22,7000,0,1,1,1,중국,중국,(주)화앤담이엔티
3534,불량선생,2016-10-25,5000,0,1,1,1,일본,일본,(주)영진크리에이티브
3534,어떤 시선,2013-10-24,2000,0,1,1,1,한국,한국,(주)영화사 진진
3534,익스트림 터미네이터 TR,2016-04-07,5000,0,1,1,1,미국,미국,(주)케이알씨지
3534,캡처링 대디,2016-10-26,6000,0,1,1,1,일본,일본,(유)영화사 화수분
3534,소림문,,5000,0,1,1,1,홍콩,홍콩,
3534,타투,2015-12-10,8000,0,1,1,1,한국,한국,와이드 릴리즈(주)
3534,룸메이트,2014-04-24,5000,0,1,1,1,일본,일본,(주)마인스 엔터테인먼트
3534,아스모덱시아,2016-09-22,8000,0,1,1,1,스페인,스페인,(주)티에스앤컴퍼니
3534,울프캅,2016-01-07,5000,0,1,1,1,캐나다,캐나다,주식회사 루믹스미디어
3534,사탄의 부활,2016-01-14,4000,0,1,1,1,미국,미국,(주)케이알씨지
3534,섹스 잘하는 여자가 좋다,2016-01-02,9000,0,1,1,1,일본,일본,(주)영진크리에이티브
3534,그녀가 죽은 밤,2016-01-28,5000,0,1,1,1,스페인,스페인,(주)영화사 빅
3534,남편 제자와의 밀애,2016-01-03,9000,0,1,1,1,일본,일본,(주)영진크리에이티브
3534,독신남자와 이웃집여자,2016-01-09,10000,0,1,1,1,일본,일본,(주)영진크리에이티브
3534,돌싱의 맛있는 유혹,2016-01-10,10000,0,1,1,1,일본,일본,(주)영진크리에이티브
3534,미망인과 이웃집 남자들,2016-01-16,10000,0,1,1,1,일본,일본,(주)영진크리에이티브
3534,원 밀리언 킥,2016-02-18,5000,0,1,1,1,독일,독일,(주)박수엔터테인먼트
3534,신 금병매,2016-01-07,4000,0,1,1,1,중국,중국,(유)조이앤컨텐츠그룹
3534,뜨거운 여감옥의 밤,2016-01-06,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,거유탐닉 - 그녀의 방에서,2016-01-06,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,오르가즘이 좋아서 - 아줌마,2016-01-06,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,의사와 간호사 불륜,2016-01-06,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,이별의 순간 마지막 섹스,2016-01-06,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,질퍽한 유부녀의 육체,2016-01-13,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,여감옥의 교도관 - 꿀잼,2016-01-13,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,피아노 정사 레슨 - 불륜,2016-01-13,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,애정의 사쿠라,2016-01-13,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,죽을정도로 느끼게 해줘,2016-01-13,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,간호사만 참아야하나,2016-01-20,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,병원 화장실에서,2016-01-20,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,일본 춘화도 - 창녀의 몸매,2016-01-20,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,주인님이라 그러지마,2016-01-20,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,불륜수업-나쁜놀이,2016-01-20,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,느끼는 꽃잎의 입술,2016-01-27,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,불륜 발각 - 아내의 여행,2016-01-27,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,극비 미망인의 정사,2016-01-27,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3534,하숙집-미모의 여주인,2016-01-17,10000,0,1,1,1,일본,일본,(주)영진크리에이티브
3534,더 하이브,2016-01-07,7000,0,1,1,1,미국,미국,(주)제이에이와이이엔터테인먼트
3534,웅덩이의 두 사람,2016-01-14,8000,0,1,1,1,일본,일본,(주)엘케이픽쳐스
3534,애인뱅크,2016-01-08,8000,0,1,1,1,일본,일본,(주)엘케이픽쳐스
3534,전쟁과 관능,2016-01-21,8000,0,1,1,1,일본,일본,(주)엘케이픽쳐스
3534,짓2: 붉은 낙타 무삭제판,2016-01-07,4000,0,1,1,1,한국,한국,(주)드림팩트엔터테인먼트
3534,캠핑,2016-09-01,5000,0,1,1,1,한국,한국,제인앤유
3534,아내의 애인,2015-10-08,9000,0,1,1,1,한국,한국,(주)영화사 사계절
3534,나이트라이트,2016-06-23,5000,0,1,1,1,미국,미국,(주)올스타엔터테인먼트
3534,다이빙벨: 진실은 침몰하지 않습니다,2015-04-16,7000,0,1,1,1,한국,한국,(주)시네마달
3534,캠퍼스 오바마 전쟁,2016-01-12,5000,0,1,1,1,미국,미국,(주)콘텐츠게이트
3534,첫경험만 8번째,2016-01-14,5000,0,1,1,1,미국,미국,(주)미디어로그
3534,단체관람2,,5000,0,1,4,8,기타,기타,
3534,젊은 형수: 참을수 없는 날,2016-09-23,5000,0,1,1,1,일본,일본,(주)영진크리에이티브
3534,하숙집 미망인: 그룹섹스,2016-09-23,5000,0,1,1,1,일본,일본,(주)영진크리에이티브
3534,히틀러 좀비 군단 : 벙커 오브 더 데드,2016-09-21,8000,0,1,1,1,독일,독일,(주)도키엔터테인먼트
3534,젊은 이모들: 여자가 되는 날,2016-09-23,5000,0,1,1,1,일본,일본,(주)영진크리에이티브
3534,미결처리반 Q,2016-12-03,8000,0,1,1,1,덴마크,덴마크,(주)콘텐츠판다
3534,타부-새누나 무삭제,2016-09-12,5000,0,1,1,1,한국,한국,(주)콘텐츠윙
4110,어게인 영화제작워크숍+부산외대연계 영화제작워크숍 9기,,0,0,0,1,1,한국,한국,
4110,샬레,,0,0,0,1,1,한국,한국,
4110,라바야데르,,0,0,0,1,3,한국,한국,
4110,성장,,0,0,0,1,1,아일랜드,아일랜드,
4110,성북작은도서관네트워크 - 성장통,,0,0,0,1,1,기타,기타,
4110,성북작은도서관네트워크 - 가족의 탄생,,0,0,0,1,1,기타,기타,
4110,"위기의 유럽, 고통받는 사람들",,0,0,0,1,1,기타,기타,
4110,"유럽과 아프리카, 공존의 그늘",,0,0,0,1,1,기타,기타,
4110,사월의 끝,2017-09-14,0,0,0,1,1,한국,한국,(주)무빙픽쳐스컴퍼니
4110,개막작 - 2016 전북독립영화제,,0,0,0,1,1,한국,한국,
4110,경쟁 6 - 2016 전북독립영화제,,0,0,0,1,1,한국,한국,
4110,초청 2 - 2016 전북독립영화제,,0,0,0,1,1,한국,한국,
4110,2016 전북독립영화제 폐막식 + 폐막작,,0,0,0,1,1,한국,한국,
4110,BISFF HONOR 1,,0,0,0,1,2,기타,기타,
4110,BISFF HONOR 2,,0,0,0,1,2,한국,한국,
4110,BISFF HOT HOT,,0,0,0,1,2,기타,기타,
4110,경쟁 2 - 2016 전북독립영화제,,0,0,0,1,1,한국,한국,
4110,경쟁 3 - 2016 전북독립영화제,,0,0,0,1,1,한국,한국,
4110,경쟁 1 - 2016 전북독립영화제,,0,0,0,1,1,한국,한국,
4110,경쟁 4 - 2016 전북독립영화제,,0,0,0,1,1,한국,한국,
4110,경쟁 5 - 2016 전북독립영화제,,0,0,0,1,1,한국,한국,
4110,[인디포럼2016] 기획전03 김지현특별전 02,,0,0,0,1,1,한국,한국,
4110,제15회 미쟝센 단편영화제 폐막식,,0,0,0,1,1,한국,한국,
4110,개막식 - 2016 전북청소년영화제,,0,0,0,1,1,한국,한국,
4110,경쟁부분 섹션 I - 2016 전북청소년영화제,,0,0,0,1,1,한국,한국,
4110,초청섹션 - 2016 전북청소년영화제,,0,0,0,1,1,한국,한국,
4110,폐막식 - 2016 전북청소년영화제,,0,0,0,1,1,한국,한국,
4110,경쟁부분 섹션 III - 2016 전북청소년영화제,,0,0,0,1,1,한국,한국,
4110,동지,,0,0,0,1,1,이탈리아,"이탈리아,프랑스",
4110,난징! 난징!,,0,0,0,1,2,중국,중국,
4110,일 트로바토레,2016-08-09,0,0,0,7,42,프랑스,프랑스,에스디시코리아 주식회사
4110,탐욕의 낙원,,0,0,0,1,1,스위스,스위스,
4110,위 어 투게더,,0,0,0,1,2,브라질,브라질,
4110,엘레노,,0,0,0,1,2,브라질,브라질,
4110,돈 콜 미 선,,0,0,0,1,2,브라질,브라질,
4110,오르다+유렉,,0,0,0,1,2,기타,기타,
4110,메루,,0,0,0,1,1,미국,미국,
4110,크리스 보닝턴의 삶과 등반+톰,,0,0,0,1,2,기타,기타,
4110,파나로마+하이 & 마이티+빛을 따라서,,0,0,0,1,1,기타,기타,
4110,"울렁, 도+다크라이트+볼더팅+다큐 유어셀프+한계는 있다",,0,0,0,1,2,기타,기타,
4110,눈송이+바람의 선율+트레일 엔젤+드날리+화산속으로,,0,0,0,1,1,기타,기타,
4110,이클립스+서퍼+컨츄리 바이커+윙맨,,0,0,0,1,1,기타,기타,
4110,소중한 순간들+고독한 승리,,0,0,0,1,2,기타,기타,
4110,끝없는 발견+체이싱 나이아가라,,0,0,0,1,1,기타,기타,
4110,노강의 봄+등산+메아리 마을,,0,0,0,1,2,기타,기타,
4110,카스카고리+모락 할매+더 플레이스+스토리 오브 안나푸르나,,0,0,0,1,2,기타,기타,
4110,그린란드+구름 위의 사무엘,,0,0,0,1,2,기타,기타,
4110,맨 업+다섯 번째 계절+괴물 포보스씨+까망이+두 소년의 시간+Good Man,,0,0,0,1,2,기타,기타,
4110,미행+남극의 여름,,0,0,0,1,1,기타,기타,
4110,E.B.C 5300M+I-View+어크로스 더 스카이,,0,0,0,1,2,기타,기타,
4110,쿠냥 츠히시 동봉+K2: 보이지 않는 걸음,,0,0,0,1,2,기타,기타,
4110,그리고 우리+홀스슈 목장의 무법자들+남극의 드림팀,,0,0,0,1,2,기타,기타,
4110,빅맨+모팻과 나+제임스 피어슨 이야기,,0,0,0,1,2,기타,기타,
4110,골든게이트+등반금지+아프리카 퓨전,,0,0,0,1,2,기타,기타,
4110,내 친구 나누크,,0,0,0,1,2,이탈리아,이탈리아,
4110,크로거 산장+호랑이 그리기,,0,0,0,1,2,기타,기타,
4110,에픽 오브 에베레스트,,0,0,0,1,1,영국,영국,
4110,제1회 울주세계산악영화제 우리들의 영화,,0,0,0,1,1,기타,기타,
4110,심용결: 잃어버린 전설,,0,0,0,1,1,중국,중국,(주)누리픽쳐스
4110,이미지워크숍 2,,0,0,0,1,2,한국,한국,
4110,차이니즈 부키의 죽음,,0,0,0,1,2,미국,미국,
4110,그림자들,,0,0,0,1,3,미국,미국,
4110,모모와 다락방의 수상한 요괴들,2012-07-05,0,0,0,1,1,일본,일본,타임스토리그룹(주)
4110,한공주,2014-04-17,0,0,0,1,1,한국,한국,CGV아트하우스
4110,운명의 산 낭가 파르밧,2013-12-12,0,0,0,1,1,독일,독일,주식회사 마운틴픽쳐스
4110,블랑섹의 기이한모험,2013-02-07,0,0,0,1,1,영국,영국,(주)소나무픽쳐스
4110,숨바꼭질,2013-08-14,0,0,0,1,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
4110,미스터 컴퍼니,2014-02-27,0,0,0,1,1,한국,한국,㈜인디스토리
4110,페르소나,2013-07-25,0,0,0,1,1,스웨덴,스웨덴,㈜영화사 백두대간
4110,청야,2013-12-26,0,0,0,1,1,한국,한국,(주)마노엔터테인먼트
4110,네버다이 버터플라이,2013-10-17,0,0,0,1,1,한국,한국,(주)랠리버튼
4110,버니,2013-06-20,0,0,0,1,1,미국,미국,(주)미디어데이
4110,사랑에 빠진 것처럼,2013-10-17,0,0,0,1,1,프랑스,"프랑스,일본,이란",(주)영화사 조제
4110,해양천국,,0,0,0,1,2,중국,중국,
4110,웨스턴 리벤지,2014-10-30,0,0,0,1,1,덴마크,"덴마크,영국,남아프리카공화국",(주)영화사 빅
4110,화이트 갓,2015-04-02,0,0,0,1,1,헝가리,"헝가리,독일,스웨덴",(주)나이너스엔터테인먼트
4110,지젤 유니버설 발레단,,0,0,0,1,3,한국,한국,
4110,스피릿 오브 베토벤,2014-12-10,0,0,0,1,2,한국,한국,(주)한경아르떼
4110,메피스토,,0,0,0,1,2,한국,한국,
4110,내 청춘을 돌려다오,,0,0,0,1,1,한국,한국,
4110,꼬마 니콜라의 여름방학,2014-08-21,0,0,0,1,1,프랑스,프랑스,(주)나이너스엔터테인먼트
4110,필로미나의 기적,2014-04-16,0,0,0,1,2,영국,"영국,미국,프랑스",씨네그루(주)다우기술
4110,선 오브 갓,2014-04-10,0,0,0,1,8,미국,미국,(주)프레인글로벌
4110,60만번의 트라이,2014-09-18,0,0,0,1,1,한국,"한국,일본",㈜인디스토리
4110,신촌좀비만화,2014-05-15,0,0,0,1,2,한국,한국,(주)씨제이이엔엠
4110,그댄 나의 뱀파이어,2014-06-12,0,0,0,1,1,한국,한국,주식회사 마운틴픽쳐스
4110,동풍우,,0,0,0,1,1,중국,중국,
4110,동경가족,2014-07-31,0,0,0,1,1,일본,일본,오드
4110,키리시마가 동아리활동 그만둔대,2014-06-26,0,0,0,1,1,일본,일본,주식회사 마운틴픽쳐스
4110,테오레마,,0,0,0,1,1,이탈리아,이탈리아,
4110,모라토리움기의 다마코,2014-09-11,0,0,0,1,1,일본,일본,오드
4110,숲의 전설,2014-07-24,0,0,0,1,1,핀란드,핀란드,㈜영화사 백두대간
4110,춘하추동 로맨스,2014-12-04,0,0,0,1,1,한국,한국,주식회사 노버스엔터테인먼트
4110,우드 잡!,,0,0,0,1,1,일본,일본,
4110,워커즈,2014-07-23,0,0,0,1,1,일본,일본,(사)독립영화전용관 확대를 위한 시민모임
4110,빅 히어로,2015-01-21,0,0,0,1,1,미국,미국,월트디즈니컴퍼니코리아(주)
4110,에덴: 로스트 인 뮤직,2015-10-29,0,0,0,1,1,프랑스,프랑스,찬란
4110,마리와 레티,,0,0,0,1,9,한국,한국,
4110,우먼 인 골드,2015-07-09,0,0,0,1,1,미국,"미국,영국",(주)팝엔터테인먼트
4110,제외될 수 없는,,0,0,0,1,2,한국,한국,
4110,"안녕, 전우치! 도술로봇대결전",2015-10-08,0,0,0,1,1,한국,한국,(주)리틀빅픽쳐스
4110,칼릴 지브란의 예언자,2015-09-10,0,0,0,1,3,미국,"미국,프랑스,캐나다,기타,카타르",판씨네마(주)
4110,삐라,,0,0,0,1,1,한국,한국,
4110,슬로우 웨스트,2015-10-08,0,0,0,1,1,영국,"영국,뉴질랜드",THE 픽쳐스
4110,맘마 로마,,0,0,0,1,1,이탈리아,이탈리아,
4110,비비안 마이어를 찾아서,2015-04-30,0,0,0,1,1,미국,미국,오드
4110,더 홈즈맨,2015-10-08,0,0,0,1,1,프랑스,"프랑스,미국",와이드 릴리즈(주)
4110,투 라이프,2015-05-07,0,0,0,1,1,프랑스,프랑스,주식회사 씨네룩스
4110,윈드랜드,2015-04-02,0,0,0,1,1,이탈리아,이탈리아,예지림엔터테인먼트
4110,나쁜 사랑,2015-04-16,0,0,0,1,1,프랑스,프랑스,주식회사 씨네룩스
4110,더 딥 블루 씨,2015-04-23,0,0,0,1,1,영국,"영국,미국",(주)팝엔터테인먼트
4110,미션 임파서블: 로그네이션,2015-07-30,0,0,0,1,1,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
4110,키스 미 어게인,2015-06-11,0,0,0,1,1,이탈리아,"이탈리아,프랑스",㈜영화사 백두대간
4110,아빠가 죽으면 나는 어떡하지?,,0,0,0,1,1,한국,한국,
4110,러브 이즈 크라임,2015-05-30,0,0,0,1,1,프랑스,"프랑스,스위스",(주)더블앤조이픽쳐스
4110,단체관람3,,0,0,0,2,3,기타,기타,
4110,단체관람5,,0,0,0,1,1,기타,기타,
4110,소음들,,0,0,0,1,1,한국,한국,
4110,2016 한국영화아카데미 졸업영화제 개막식,,0,0,0,1,1,한국,한국,
4110,2016 한국영화아카데미 졸업영화제 섹션A,,0,0,0,1,3,한국,한국,
4110,2016 한국영화아카데미 졸업영화제 섹션B,,0,0,0,1,3,한국,한국,
4110,2016 한국영화아카데미 졸업영화제 섹션C,,0,0,0,1,6,한국,한국,
4110,마중: 커피숍 난동 수다 사건,2018-05-17,0,0,0,1,1,한국,한국,(주)콘텐츠윙
4110,다큐멘터리 제작워크숍 2016,,0,0,0,1,1,한국,한국,
4110,어느 시골 사제의 일기,,0,0,0,1,1,프랑스,프랑스,
4110,동경 이야기,2014-08-16,0,0,0,1,1,일본,일본,"(주)엣나인필름,오드"
4110,소매치기,,0,0,0,1,1,프랑스,프랑스,
4110,안개,1967-10-19,0,0,0,1,2,한국,한국,
4110,월하의 공동묘지,,0,0,0,1,2,한국,한국,
4110,얼굴들,,0,0,0,1,3,미국,미국,
4110,영향 아래 있는 여자,,0,0,0,1,3,미국,미국,
4110,깊은 밤 갑자기,1981-07-17,0,0,0,1,1,한국,한국,(주)드림팩트엔터테인먼트
4110,돈,,0,0,0,1,1,프랑스,"프랑스,스위스",
4110,블러드 심플,2019-10-17,0,0,0,1,2,미국,미국,"시네마 뉴원,(주)콘텐츠윙"
4110,아리조나 유괴사건,,0,0,0,1,3,,,
4110,나그네는 길에서도 쉬지 않는다,1988-06-11,0,0,0,1,2,한국,한국,
4110,그들도 우리처럼,1990-11-10,0,0,0,1,2,한국,한국,
4110,밀러스 크로싱,,0,0,0,1,3,,,
4110,경마장 가는 길,1991-12-21,0,0,0,1,1,한국,한국,
4110,내 안에 우는 바람,1997-10-25,0,0,0,1,2,한국,한국,
4110,파고,1997-03-15,0,0,0,1,3,미국,미국,
4110,강원도의 힘,1998-04-04,0,0,0,1,2,한국,한국,
4110,벌이 날다,1999-12-24,0,0,0,1,2,한국,한국,
4110,표량마마,,0,0,0,1,2,중국,중국,
4110,소름,2001-08-03,0,0,0,1,3,한국,한국,브에나비스타인터내셔널코리아
4110,캐치 미 이프 유 캔,2003-01-24,0,0,0,1,3,미국,미국,CJ ENM
4110,커커시리: 마운틴 패트롤,,0,0,0,1,2,중국,"중국,홍콩",
4110,마태복음,2005-09-01,0,0,0,1,1,이탈리아,이탈리아,씨네마오병이어(주)
4110,퍼햅스 러브,2006-01-05,0,0,0,1,2,홍콩,홍콩,쇼이스트(주)
4110,아리랑,,0,0,0,1,1,한국,한국,
4110,디파티드,2006-11-23,0,0,0,1,1,미국,미국,워너브러더스 코리아(주)
4110,저 하늘에도 슬픔이,2007-05-17,0,0,0,1,1,한국,한국,무비즈엔터테인먼트㈜
4110,기담,2007-08-01,0,0,0,1,1,한국,한국,"(주)영화사오원,㈜스튜디오이쩜영"
4110,제7의 봉인,2012-05-10,0,0,0,1,1,스웨덴,스웨덴,㈜영화사 백두대간
4110,슈퍼 따릉이,,0,0,0,1,2,한국,한국,
4110,홍길동,1967-01-21,0,0,0,1,6,한국,한국,
4110,호피와 차돌바위,,0,0,0,1,6,한국,한국,
4110,장군의 수염,,0,0,0,1,2,한국,한국,
4110,악마가 너의 죽음을 알기전에,2009-05-14,0,0,0,1,1,미국,미국,"(유)영화사 화수분,(주)아펙스 엔터테인먼트"
4110,장례식의 멤버,2009-03-12,0,0,0,1,5,한국,한국,CJ ENM
4110,가족초상화,,0,0,0,1,2,한국,한국,
4110,매란방,2009-04-16,0,0,0,1,2,중국,중국,에스케이텔레콤(주)
4110,마더,2009-05-28,0,0,0,1,2,한국,한국,CJ ENM
