순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
2313,첩혈쌍웅,1989-07-29,502500,0,75,1,4,홍콩,홍콩,(유)조이앤시네마
2313,행복을 찾아서,2007-02-28,450000,0,75,1,1,미국,미국,"(주)팝엔터테인먼트,한국소니픽쳐스릴리징브에나비스타영화㈜"
2313,카우치인뉴욕,1997-10-25,368000,0,75,1,3,프랑스,프랑스,
2313,K2,1993-05-01,150000,0,75,1,9,미국,미국,
2313,장미의 이름,1989-06-03,155000,0,75,1,3,프랑스,"프랑스,이탈리아,독일",이십세기폭스필름코퍼레이션
2313,카르멘 존스,,150000,0,75,1,1,미국,미국,
2313,캘리포니아 돌스,,498000,0,75,1,2,미국,미국,
2313,그랑블루: 자크 마욜의 삶,,375000,0,75,1,2,그리스,"그리스,캐나다,프랑스,일본",
2313,": 1, 2",,450000,0,75,1,3,폴란드,폴란드,
2313,FIWOM 2018 아쿠아 마마+라모나+게이머 걸+62일,,518700,0,75,1,2,기타,기타,
2313,제12회 대단한 단편영화제 단편 경쟁 섹션 3,,600000,0,75,1,3,한국,한국,
2313,나의 혈육,,340000,0,75,1,3,이탈리아,"이탈리아,프랑스,스위스",
2313,심야의 종소리,,362000,0,75,1,2,프랑스,"프랑스,스웨덴,스위스",
2313,클라우즈 오브 실스마리아,2014-12-18,674000,0,75,1,1,프랑스,"프랑스,스위스,독일",(주)나이너스엔터테인먼트
2328,독수리 착륙하다,,148000,0,74,1,1,영국,영국,
2328,해변의 폴린,,372000,0,74,1,3,프랑스,프랑스,(주)영화사 안다미로
2328,태양의 눈물,2003-04-04,148000,0,74,1,2,미국,미국,콜럼비아트라이스타
2328,삼중 스파이,,323000,0,74,1,4,프랑스,프랑스,
2328,"굿모닝, 나잇",2006-12-01,357000,0,74,1,3,이탈리아,이탈리아,(주)이모션픽처스
2328,그린마일,2000-03-04,178000,0,74,1,2,미국,미국,워너브러더스 코리아(주)
2328,영웅본색 2,1988-07-22,481000,0,74,1,4,홍콩,홍콩,(유)조이앤시네마
2328,딥 식스,1989-07-01,148000,0,74,1,2,미국,미국,트라이스타 픽쳐스
2328,솔저 블루,1971-05-29,206000,0,74,1,2,미국,미국,
2328,니벨룽겐의 노래,,502000,0,74,1,2,독일,독일,
2328,"동물, 원",2019-09-05,497500,0,74,1,3,한국,한국,(주)시네마달
2328,우리 집,,355000,0,74,1,3,일본,일본,
2328,핀란드의 이방인,,740000,0,74,1,2,영국,"영국,핀란드",
2328,최고수전: 전설의 살인마,2018-08-09,381000,0,74,4,21,중국,중국,(주)소나무픽쳐스
2328,약혼,,365000,0,74,1,7,이탈리아,이탈리아,
2328,메소드,2017-11-02,665000,0,74,1,2,한국,한국,(주)엣나인필름
2328,나의 언덕이 푸르러질 때,,370000,0,74,1,1,프랑스,프랑스,
2328,행복까지 30일,2016-06-09,395000,0,74,1,2,인도,인도,"예지림엔터테인먼트,미디어소프트"
2346,아저씨,2010-08-04,466500,0,73,1,6,한국,한국,CJ ENM
2346,종로의 기적,2011-06-02,451000,0,73,1,5,한국,한국,시네마달
2346,사랑의 용기,1992-04-18,146000,0,73,1,1,미국,미국,
2346,나바론 2,,204000,0,73,1,3,미국,"미국,영국",
2346,[네마프2018] 이토 타카시 대표 중단편,,352000,0,73,1,2,일본,일본,
2346,kqff 2018 퀴어미드나잇,,1095000,0,73,1,1,기타,기타,
2346,정사 : 자매의 유혹,2018-08-16,473000,0,73,20,20,한국,한국,(주)영화사가을
2353,길고 긴 여름날,,144000,0,72,1,9,미국,미국,
2353,아이반호,,144000,0,72,1,3,,,
2353,유주얼 서스펙트,1996-01-27,485500,0,72,1,3,미국,미국,와이드 릴리즈(주)
2353,불같은 약속,1990-02-24,216000,0,72,1,2,미국,미국,
2353,가을의 전설,1995-03-18,144000,0,72,1,1,미국,미국,워터홀컴퍼니(주)
2353,밤의 열기 속으로,,368000,0,72,1,2,미국,미국,
2353,여교사 : 제자와의 사랑,2018-08-02,471000,0,72,20,20,한국,한국,(주)영화사가을
2353,10월 단편 상상극장-제12회 대단한 단편영화제 수상작 모음,,576000,0,72,1,5,한국,한국,
2353,제12회 대단한 단편영화제 단편 경쟁 섹션 4,,576000,0,72,1,3,한국,한국,
2353,플라스틱 차이나,,360000,0,72,1,1,중국,중국,
2353,키드냅,2017-11-22,201000,0,72,1,4,미국,미국,(주)제이앤씨미디어그룹
2353,불온한 당신,2017-07-20,503000,0,72,1,3,한국,한국,무브먼트
2353,비비안 마이어를 찾아서,2015-04-30,646000,0,72,1,1,미국,미국,오드
2353,끔찍한 진실,,276000,0,72,1,4,미국,미국,
2367,로닌,1998-11-14,142000,0,71,1,2,미국,미국,
2367,소비버 탈출,,142000,0,71,1,1,영국,영국,
2367,밀애 : 아내의 여동생,2018-11-15,518000,0,71,20,20,한국,한국,(주)영화사가을
2367,[인디포럼2018] 신작전 08 세상의 중심에서 나를 외치다,,497000,0,71,1,2,한국,한국,
2367,제5회 가톨릭영화제 후원의 밤,,284000,0,71,1,1,기타,기타,
2367,내 여자친구의 엄마,2018-12-04,518000,0,71,20,20,한국,한국,(주)영화사가을
2367,AISFF 2018 국제경쟁 그룹5,,309000,0,71,1,2,기타,기타,
2367,AISFF 2018 숏쇼츠필름페스티벌& 아시아 컬렉션,,330000,0,71,1,1,기타,기타,
2367,인디애니페스트 2018 독립보행 2,,343000,0,71,1,2,한국,한국,
2367,파밍 보이즈,2017-07-13,394000,0,71,1,3,한국,한국,(주)영화사 진진
2367,주말,,474000,0,71,1,2,이탈리아,"이탈리아,프랑스",
2367,내 마음의 고향,2014-11-27,142000,0,71,1,2,한국,한국,더 필름클래식 프로덕션
2379,내일을 위한 길,,350000,0,70,1,3,미국,미국,
2379,아버지의 이메일,2014-04-24,141000,0,70,1,3,한국,한국,㈜인디스토리
2379,스나이퍼,1993-02-20,140000,0,70,1,2,미국,미국,
2379,쓰리아미고,1987-05-09,140000,0,70,1,2,미국,미국,
2379,존 웨인의 US 마샬,,166000,0,70,1,3,,,
2379,"비비안 웨스트우드 : 펑크, 아이콘, 액티비스트",,340000,0,70,1,2,영국,영국,
2379,뷰티풀 뱀파이어,2018-10-08,246500,0,70,5,45,한국,한국,(주)키다리이엔티
2379,내 학생의 엄마 3,2018-09-07,467000,0,70,20,21,한국,한국,(주)영화사가을
2379,[인디포럼2018] 신작전 12 탐구생활: 움직이는 마음,,490000,0,70,1,2,한국,한국,
2379,제20회 대전독립영화제 본 인 대전,,350000,0,70,1,1,한국,한국,
2379,음악으로 이루어진 세계,,466000,0,70,1,2,독일,독일,
2379,AISFF 2018 인디스토리 특별전 그룹2,,335000,0,70,1,1,한국,한국,
2379,연애센터,,140000,0,70,1,9,미국,미국,
2379,집에서 온 소식,,344000,0,70,1,3,프랑스,"프랑스,벨기에,독일",
2379,최강전사 미니특공대 : 새로운 악당의 습격,2015-02-05,393000,0,70,1,18,한국,한국,에이원엔터테인먼트
2379,좋은 친구들,2014-07-10,770000,0,70,1,1,한국,한국,(주)씨제이이엔엠
2379,남자가 사랑할 때,2014-01-22,140000,0,70,1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2379,킬 유어 달링,2014-10-16,443000,0,70,1,2,미국,미국,(주)영화사 진진
2379,셜리에 관한 모든 것,2013-12-26,629000,0,70,1,1,오스트리아,오스트리아,(주)영화사 진진
2398,야곱 신부의 편지,2012-05-10,483000,0,69,1,2,핀란드,핀란드,뉴원시네마
2398,순정,2016-02-24,530600,0,69,2,7,한국,한국,(주)리틀빅픽쳐스
2398,대통령의 연인,1995-12-23,198000,0,69,1,3,미국,미국,
2398,비욘드 랭군,1996-07-06,138000,0,69,1,1,미국,미국,
2398,바늘구멍,1982-01-01,184000,0,69,1,3,미국,미국,
2398,간디,1989-04-08,207000,0,69,1,1,영국,영국,콜럼비아 픽쳐스 코포레이션
2398,셰넌도어,,138000,0,69,1,2,미국,미국,
2398,여친엄마 2,2018-08-30,465000,0,69,19,20,한국,한국,(주)영화사가을
2398,신혼부부의 성생활,2018-07-12,470000,0,69,20,20,한국,한국,(주)영화사가을
2398,스와핑 : 친구의 아내 2,2018-07-19,470000,0,69,20,20,한국,한국,(주)영화사가을
2398,정사 : 처제의 사랑,2018-07-26,465000,0,69,20,20,한국,한국,(주)영화사가을
2398,홈부르크의 왕자,,331000,0,69,1,3,이탈리아,이탈리아,
2398,연애 : 엄마친구,2018-07-10,470000,0,69,20,20,한국,한국,(주)영화사가을
2398,엄마의 유혹,2018-07-31,465000,0,69,20,20,한국,한국,(주)영화사가을
2398,"다카라, 내가 수영을 한 밤",,346000,0,69,1,3,일본,일본,
2398,오렌지필름 기획전 - 아름다운 것,,464000,0,69,1,5,한국,한국,
2398,젊은 엄마 친구,2018-09-28,465000,0,69,20,20,한국,한국,(주)영화사가을
2398,FIWOM 2018 위장 기혼+루나디가스,,483000,0,69,1,2,기타,기타,
2398,번지점프를 하다,2001-02-02,416000,0,69,1,7,한국,한국,"(주)넥스트엔터테인먼트월드(NEW),이언픽쳐스,브에나비스타인터내셔널코리아"
2417,콘돌,1990-01-01,204000,0,68,1,2,미국,미국,파라마운트 픽쳐스
2417,그린 파파야 향기,1994-07-30,136000,0,68,1,11,프랑스,프랑스,
2417,키스 미 데들리,,453000,0,68,1,2,미국,미국,
2417,퍼미션,2019-02-27,593000,0,68,1,2,미국,미국,(주)에스와이코마드
2417,제20회 부산독립영화제 - 경쟁2,,380000,0,68,1,2,한국,한국,
2417,마음이 외치고 싶어해,2017-12-07,460000,0,68,3,18,일본,일본,(주)스마일이엔티
2417,36시간,,136000,0,68,1,3,미국,미국,
2417,미시시피의 도박사,,136000,0,68,1,12,프랑스,프랑스,
2417,립반윙클의 신부: 스페셜 에디션,2016-10-13,610000,0,68,1,1,일본,일본,"TCO(주)더콘텐츠온,주식회사 더쿱"
2417,춘몽,2016-10-13,600000,0,68,1,23,한국,한국,"(주)프레인글로벌,(주)스톰픽쳐스코리아"
2417,텔레마크 요새의 영웅들,,136000,0,68,1,2,영국,영국,
2417,세상의 모든 아침,1992-11-01,136000,0,68,1,1,프랑스,프랑스,
2417,물속에서 숨 쉬는 법,,449000,0,68,1,3,한국,한국,
2430,십이야,1998-09-26,134000,0,67,1,2,영국,"영국,미국",
2430,엔트랩먼트,1999-05-29,201000,0,67,1,2,미국,미국,
2430,햄버거 힐,1990-01-26,134000,0,67,1,1,미국,미국,
2430,엄마는 해결사,1992-05-30,134000,0,67,1,2,미국,미국,
2430,오렌지필름 기획전 - 어느 것을 고를까요?,,455000,0,67,1,5,한국,한국,
2430,FIWOM 2018 개막식+밤이 오면,,668000,0,67,1,1,기타,기타,
2430,시크릿 레터,2017-11-23,367000,0,67,1,2,이탈리아,이탈리아,(주)디스테이션
2430,킬러의 보디가드,2017-08-30,196500,0,67,1,3,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
2430,이사 소동,,308000,0,67,1,3,프랑스,"프랑스,벨기에",
2430,판도라,,134000,0,67,1,9,영국,영국,
2430,이미테이션 게임,2015-02-17,427500,0,67,1,2,영국,영국,메가박스중앙(주)플러스엠
2430,포켓머니,,317000,0,67,1,3,핀란드,핀란드,
2430,태양을 향해 달려라,,134000,0,67,1,11,미국,미국,
2430,그녀에게,2003-04-18,407000,0,67,1,3,스페인,스페인,"판씨네마(주),(주)미로비젼"
2444,케빈 로치: 과묵한 건축사,,396000,0,66,1,1,아일랜드,아일랜드,
2444,왕의 남자,2005-12-29,594000,0,66,1,2,한국,한국,(주)시네마서비스
2444,파도치는 땅,2019-04-04,440000,0,66,1,3,한국,한국,아이 엠
2444,창세기 2.0,,330000,0,66,1,1,스위스,스위스,
2444,AISFF 2018 뉴필름메이커 그륩1,,330000,0,66,1,1,한국,한국,
2444,칠레 전투 제 1부,,308000,0,66,1,2,칠레,칠레,
2444,승리,,306000,0,66,1,3,이탈리아,"이탈리아,프랑스",
2444,야경 : 죽음의 택시,2017-12-20,206500,0,66,2,18,한국,한국,(주)영화맞춤제작소 영화공장
2444,그럼에도 불구하고,2017-08-24,138000,0,66,1,5,한국,한국,영화배급협동조합 씨네소파
2444,폴리스 스토리,1988-07-22,441000,0,66,1,4,홍콩,홍콩,
2444,라밤바,1988-05-28,132000,0,66,1,1,미국,미국,콜럼비아 픽쳐스 코포레이션
2455,퀴어영화 뷰티풀,2018-10-06,584000,0,65,1,2,한국,한국,99film
2455,꿈의 제인,2017-05-31,454000,0,65,1,1,한국,한국,"(주)엣나인필름,CGV아트하우스"
2455,조 키드,,130000,0,65,1,4,,,
2455,미지의 여인에게서 온 편지,,234000,0,65,1,5,독일,독일,
2455,고든 마타 클락과 그의 친구들,,390000,0,65,1,2,칠레,칠레,
2455,작은 여우들,,268000,0,65,1,4,미국,미국,
2455,키리바시의 방주,,325000,0,65,1,2,캐나다,캐나다,
2455,AISFF 2018 국제경쟁 그룹3,,279000,0,65,1,2,기타,기타,
2455,다가오는 것들,2016-09-29,567000,0,65,1,2,프랑스,프랑스,찬란
2464,공짜 점심 사회,,320000,0,64,1,2,오스트리아,"오스트리아 ,독일",
2464,인터섹스,,448000,0,64,1,2,프랑스,프랑스,
2464,서부의 여걸 한니,,128000,0,64,1,2,영국,영국,
2464,어게인스트,1984-07-14,179000,0,64,1,2,미국,미국,
2464,닉크,1991-12-24,128000,0,64,1,1,미국,미국,
2464,오만과 편견,2006-03-24,128000,0,64,1,1,미국,미국,UIP코리아
2464,스텔라 댈러스,,403000,0,64,1,3,미국,미국,
2464,어둠 속에서,,410000,0,64,1,4,미국,미국,
2464,집행자,,162000,0,64,1,2,미국,미국,
2464,진링의 13소녀,2013-11-14,412000,0,64,1,17,중국,중국,(유)영화사 화수분
2464,윈체스터 73,,128000,0,64,1,2,미국,미국,
2464,허쉬 허쉬 스윗 샬롯,,410000,0,64,1,2,미국,미국,
2464,우리의 20세기,2017-09-27,464000,0,64,2,6,미국,미국,그린나래미디어(주)
2464,열대야,2018-05-24,504600,0,64,2,14,한국,"한국,태국",이상우필름
2478,엘리제궁의 요리사,2015-03-19,355000,0,63,1,2,프랑스,프랑스,판씨네마(주)
2478,살인자 말리나의 4막극,,369000,0,63,1,2,인도네시아,"인도네시아,프랑스,말레이시아",
2478,오렌지필름 3주년,,441000,0,63,1,2,한국,한국,
2478,넘버 2,,424000,0,63,1,1,프랑스,프랑스,
2478,인디애니페스트 2018 아시아로 3,,351000,0,63,1,2,기타,기타,
2478,마이 리틀 히어로,2013-01-09,316000,0,63,1,2,한국,한국,(주)씨제이이엔엠
2478,블레이드 2,2002-04-04,402648,0,63,1,3,미국,미국,(주)씨네월드
2478,운명,,297000,0,63,1,2,일본,일본,(주)미디어캐슬
2478,사랑은 이긴다,,427000,0,63,1,3,말레이시아,말레이시아,
2478,겟어웨이,1978-05-11,147000,0,63,1,3,미국,미국,
2478,13번째 전사,2000-01-29,126000,0,63,1,1,미국,미국,브에나비스타픽쳐스
2478,토니 에드만,2017-03-16,560000,0,63,1,4,독일,독일,그린나래미디어(주)
2478,지옥의 영웅들,,126000,0,63,1,2,미국,미국,
2491,미드웨이,1977-07-15,124000,0,62,1,2,미국,미국,
2491,어느 하녀의 일기,,292000,0,62,1,2,프랑스,"프랑스,이탈리아",
2491,지옥까지 10초,,406000,0,62,1,3,미국,미국,
2491,마왕의 딸 이리샤,2019-09-26,408000,0,62,1,2,한국,한국,"(주)싸이더스,(주)삼백상회"
2491,미세스 팡,,296000,0,62,1,4,홍콩,"홍콩,중국,프랑스,독일",
2491,kqff 2018 특별전 : 숨겨진공간- 기억하는 우리,,434000,0,62,1,2,기타,기타,
2491,잉글리쉬 페이션트,1997-03-15,124000,0,62,1,3,미국,미국,(주)영화사오원
2491,노예 12년,2014-02-27,356000,0,62,1,3,미국,"미국,영국","판씨네마(주),(주)프레인글로벌"
2491,심장에 총알이,,396000,0,62,1,3,프랑스,"프랑스,그리스",
2491,"패션, 위험한 열정",2013-08-14,294000,0,62,1,4,독일,"독일,프랑스",판씨네마(주)
2501,나쁜 여자들,1994-10-01,156000,0,61,1,3,미국,미국,
2501,언러브드,2006-05-24,291000,0,61,1,3,일본,일본,(주)이모션픽처스
2501,제리 맥과이어,1997-02-01,409500,0,61,1,3,미국,미국,(주)피터팬픽쳐스
2501,대지진,2010-11-04,122000,0,61,1,1,중국,중국,필라멘트픽쳐스
2501,유키와 니나,2010-07-15,260000,0,61,1,3,프랑스,프랑스,(주)영화사 진진
2501,끝에서 시작되다,,302000,0,61,1,2,미국,미국,
2501,연인들,,288000,0,61,1,2,프랑스,프랑스,
2501,SIFF2018-특별단편 3,,413000,0,61,1,2,한국,한국,
2501,칠레전투 제 2부,,287000,0,61,1,2,칠레,"칠레,쿠바",
2501,[네마프2018] 마츠모토 토시오 대표 중단편,,296000,0,61,1,2,일본,일본,
2501,도둑,2014-05-01,122000,0,61,1,1,독일,"독일,오스트리아",(주)무브먼트 픽쳐스
2501,고공침투,1995-02-18,122000,0,61,1,2,미국,미국,
2501,첫키스만 50번째,2004-04-15,416500,0,61,1,3,미국,미국,"팝엔터테인먼트,한국소니픽쳐스릴리징브에나비스타영화㈜"
2514,웨스턴 테이큰,,300000,0,60,1,1,미국,미국,
2514,고스트:죽은자들의 초대,,300000,0,60,1,1,미국,미국,
2514,연방 보안관: 제임스 맥코드,,300000,0,60,1,1,미국,미국,
2514,지상최대전투:갈리폴리,2018-04-10,300000,0,60,1,1,터키,터키,미디어소프트
2514,화끈한 홈서비스 무삭제판,2018-08-17,300000,0,60,1,1,한국,한국,(주)제이에이와이이엔터테인먼트
2514,리얼라이저,2018-09-03,300000,0,60,1,1,한국,한국,유로 프로덕션
2514,스크램블,2018-03-14,300000,0,60,1,1,미국,미국,(주)엔씨미디어
2514,마이애미 드라이버,2018-03-02,300000,0,60,1,1,미국,미국,(주)엔씨미디어
2514,위험한 채팅,2018-02-28,300000,0,60,1,1,미국,미국,(주)엔씨미디어
2514,위자 엑소시즘,2018-03-01,300000,0,60,1,1,미국,미국,(주)엔씨미디어
2514,스크림: 킬링파티,2018-09-17,300000,0,60,1,1,네덜란드,네덜란드,미디어소프트
2514,아포칼립스 로드,2018-08-09,300000,0,60,1,1,미국,미국,(주)픽쳐레스크
2514,세번째 밤,2018-02-22,300000,0,60,1,1,호주,호주,(주)픽쳐레스크
2514,프란츠,2017-07-20,455200,0,60,1,2,프랑스,프랑스,찬란
2514,팜스윙스 스와핑클럽,2018-01-25,300000,0,60,1,1,미국,미국,미디어소프트
2514,리얼,2017-06-28,600000,0,60,1,2,한국,한국,(주)씨제이이엔엠
2514,최강전사 미니특공대: 영웅의 탄생,2016-02-04,306000,0,60,2,18,한국,한국,(주)삼지애니메이션
2514,내 죽음의 이야기,,286000,0,60,1,3,스페인,"스페인,프랑스,루마니아",
2514,뮤즈의 아카데미,,245000,0,60,1,3,스페인,스페인,
2514,"밀양, 반가운 손님",,300000,0,60,1,2,한국,한국,
2514,"자, 이제 댄스타임",2014-06-26,300000,0,60,1,1,한국,한국,주식회사 키노엔터테인먼트
2514,극장판 천원돌파 그렌라간 : 홍련편,2018-08-03,300000,0,60,1,1,일본,일본,(주)얼리버드픽쳐스
2514,극장판 천원돌파 그렌라간 : 나암편,2018-08-09,300000,0,60,1,1,일본,일본,(주)얼리버드픽쳐스
2514,줄리 & 줄리아,2009-12-10,120000,0,60,1,2,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2514,로맨스,,288000,0,60,1,4,스페인,"스페인,이탈리아,프랑스",
2514,반금련,1981-03-13,394000,0,60,1,2,한국,한국,
