순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
232,타임 투 러브,2014-10-23,179611300,0,23597,201,3098,미국,미국,(주)인벤트스톤
233,디노타샤: 공룡대탐험,2014-01-29,165071000,0,23530,138,1195,미국,미국,(주)영화사 빅
234,거인,2014-11-13,175333400,0,23153,77,2183,한국,한국,필라멘트픽쳐스
235,엔들리스 러브,2014-03-13,165237000,0,22091,210,3299,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
236,극장판 뛰뛰빵빵 구조대 미션: 둥둥이를 구하라!,2014-08-07,144062800,0,21939,91,954,한국,한국,메가박스중앙(주)플러스엠
237,천하무적 키코리키,2014-07-17,149655900,0,21889,186,1162,러시아,러시아,와이드 릴리즈(주)
238,클라우즈 오브 실스마리아,2014-12-18,171434299,0,21607,53,824,프랑스,"프랑스,스위스,독일",(주)나이너스엔터테인먼트
239,초원의 왕 도제,2014-03-27,148292600,0,21424,192,1123,일본,일본,(주)나이너스엔터테인먼트
240,이브 생 로랑,2014-06-26,166422300,0,21280,53,919,프랑스,프랑스,(주)블룸즈베리파트너스
241,60만번의 트라이,2014-09-18,147541300,0,21239,76,1605,한국,"한국,일본",㈜인디스토리
242,그랜드 피아노,2014-04-17,149337000,0,20961,95,1165,스페인,스페인,와이드 릴리즈(주)
243,그 사람 그 사랑 그 세상,2014-11-20,153085500,0,20868,55,992,한국,한국,"THE 픽쳐스,(주)팝엔터테인먼트"
244,슈퍼처방전,2014-12-10,148079000,0,19919,144,1895,프랑스,"프랑스,벨기에",(주)영화사 빅
245,누구에게나 찬란한,2014-11-06,136184900,0,19865,51,1274,한국,한국,CGV아트하우스
246,사막에서 연어낚시,2014-10-16,148868500,0,19630,92,1910,영국,영국,"(주)나이너스엔터테인먼트,(유)영화사 화수분"
247,스페이스 독 2,2014-12-11,121383600,0,19445,108,715,러시아,러시아,(주)지어소프트
248,에코,2014-10-08,140447100,0,19356,154,1290,미국,미국,"(주)박수엔터테인먼트,(주)필름오마쥬"
249,빌리 엘리어트 뮤지컬 라이브,2014-11-27,341114000,0,18615,37,637,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
250,비포 : 치즈와 초콜릿을 찾아서,2014-07-10,123727000,0,18310,90,766,이스라엘,이스라엘,(주)영화사 빅
251,이디야와 얼음왕국의 전설,2014-02-27,119493200,0,18179,136,987,캐나다,캐나다,(주)미디어데이
252,스톤,2014-06-12,121122400,0,18061,148,1892,한국,한국,씨너스엔터테인먼트(주)
253,본타: 땅콩왕국의 전설,2014-10-30,127508200,0,18022,179,933,중국,중국,(주)팝엔터테인먼트
254,캡틴 하록,2014-01-16,134005500,0,17977,120,1108,일본,일본,(주)박수엔터테인먼트
255,더 테너 리리코 스핀토,2014-12-31,131364200,0,17870,185,535,한국,한국,"(주)박수엔터테인먼트,(주)모인그룹"
256,밀리언 웨이즈,2014-06-12,135460300,0,17546,194,2720,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
257,위험한 패밀리,2014-01-22,98410500,0,17539,130,1551,미국,"미국,프랑스",(주)프레인글로벌
258,혼스,2014-11-27,137324715,0,17535,166,2208,미국,미국,(주)팝엔터테인먼트
259,호비와 쿠우의 어드벤처 : 고래의 노래,2014-06-12,116468000,0,17450,54,1010,일본,일본,"(주)머스트씨무비,(주)머스트씨무비릴리징컴퍼니"
260,엘리아스: 바다의 보물을 찾아라!,2014-10-23,119762600,0,17305,199,1218,노르웨이,노르웨이,(주)마인스 엔터테인먼트
261,프라이버시,2014-03-20,122664928,0,16936,165,2147,영국,"영국,미국",(주)인벤트스톤
262,산타바바라,2014-07-16,125565919,0,16626,101,1733,한국,"한국,미국",(주)나이너스엔터테인먼트
263,오드토머스,2014-08-27,123233800,0,16555,165,2118,미국,미국,(주)영화사 빅
264,가구야공주 이야기,2014-06-04,125582300,0,16439,77,994,일본,일본,롯데쇼핑㈜롯데엔터테인먼트
265,로코왕국의 전설: 엘프킹을 찾아서,2014-06-26,107159100,0,16070,178,1026,중국,중국,"(주)마인스 엔터테인먼트,(유)영화사 화수분"
266,모스트 원티드 맨,2014-08-07,128156100,0,15785,27,603,영국,"영국,미국,독일","(주)드림웨스트픽쳐스,(주)인벤트스톤"
267,메멘토,2001-08-24,123885000,0,15772,67,892,미국,미국,"(주)디스테이션,(주)팝엔터테인먼트"
268,물랑루즈,2001-10-26,113619655,0,15684,43,1087,미국,미국,"(주)프레인글로벌,이십세기폭스필름코퍼레이션"
269,웨스턴 리벤지,2014-10-30,119414000,0,15671,117,1933,덴마크,"덴마크,영국,남아프리카공화국",(주)영화사 빅
270,극장판 날아라! 호빵맨 : 바나나섬을 되찾아줘,2014-06-19,104188000,0,15381,235,1378,일본,일본,와이드 릴리즈(주)
271,토마스와 친구들: 잃어버린 왕관,2014-11-13,110482700,0,15202,110,805,영국,영국,(주)씨제이이엔엠
272,스턱 인 러브,2014-02-20,105165000,0,15147,46,533,미국,미국,(주)앤드플러스미디어웍스
273,행복한 사전,2014-02-20,117468600,0,15050,25,716,일본,일본,씨네그루(주)다우기술
274,"하늘을 나는 강아지, 비포와 친구들",2014-03-13,100643400,0,14971,142,905,이스라엘,이스라엘,(주)팝엔터테인먼트
275,세이빙 산타,2013-12-19,96860000,0,14936,103,797,영국,영국,(주)영화사 빅
276,쿼바디스,2014-12-10,112982900,0,14890,16,438,한국,한국,"주식회사 단유필름,주식회사 푸르모디티"
277,봄,2014-11-20,111094100,0,14780,112,1495,한국,한국,필라멘트픽쳐스
278,피노키오의 모험,2014-09-18,106921300,0,14768,56,552,독일,독일,(주)소나무픽쳐스
279,버진 스노우,2014-12-10,111276354,0,14764,126,1650,프랑스,"프랑스,미국",(주)영화사오원
280,런치박스,2014-04-10,109941000,0,14660,40,945,인도,"인도,프랑스,독일",(주)팝엔터테인먼트
281,피막,2014-09-25,109853400,0,14609,170,2187,태국,태국,와이드 릴리즈(주)
282,테레즈 라캥,2014-07-10,108744700,0,14398,48,950,미국,미국,판씨네마(주)
283,중2병이라도 사랑이 하고 싶어! 극장판,2014-02-06,90261500,0,14064,32,548,일본,일본,(주)머스트씨무비
284,프로즌 그라운드,2014-02-06,104668500,0,13979,88,1295,미국,미국,(주)박수엔터테인먼트
285,캐치미,2013-12-18,103029500,0,13692,51,713,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
286,그 사람 추기경,2014-08-06,93707100,0,13448,43,775,한국,한국,주식회사 마운틴픽쳐스
287,황금시대,2014-10-16,98582100,0,13371,58,958,중국,중국,판씨네마(주)
288,몽상가들,2005-03-25,102390204,0,13329,23,695,프랑스,프랑스,"찬란,오드"
289,조난자들,2014-03-06,101958500,0,13190,46,1219,한국,한국,(주)씨제이이엔엠
290,할리데이,2014-10-16,96600000,0,13073,147,1921,영국,영국,(주)영화사 빅
291,세이빙 미스터 뱅크스,2014-04-03,101282300,0,12957,56,1354,미국,"미국,영국,호주",소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
292,시선,2014-04-16,92023000,0,12950,112,1696,한국,한국,(주)나이너스엔터테인먼트
293,아바타 정글의 비밀,2014-03-27,86145900,0,12876,162,846,중국,중국,(주)팝엔터테인먼트
294,디태치먼트,2014-05-08,96249900,0,12733,41,1013,미국,미국,(주)프레인글로벌
295,유아 넥스트,2014-08-07,104015900,0,12714,78,723,미국,미국,㈜영화사 백두대간
296,사다코 2,2014-03-13,92668200,0,12696,100,1246,일본,일본,(주)미디어데이
297,로미오와 줄리엣,1996-12-28,84831500,0,12679,47,1208,미국,미국,"이십세기폭스코리아(주),(주)프레인글로벌"
298,르누아르,2014-02-13,88968900,0,12273,22,716,프랑스,프랑스,프리비젼엔터테인먼트
299,피쉬와 칩스 극장판,2014-03-06,81116400,0,11910,158,728,호주,호주,"(주)마인스 엔터테인먼트,(유)영화사 화수분"
300,현기증,2014-11-06,79449300,0,11785,71,1300,한국,한국,메가박스중앙(주)플러스엠
301,돈 존,2014-01-09,94451000,0,11774,49,836,미국,미국,(주)미디어데이
302,차가운 장미,2014-05-29,90177000,0,11744,22,525,프랑스,프랑스,(주)티캐스트콘텐츠허브
303,닐스의 모험,2014-02-27,79564900,0,11738,107,771,일본,일본,에이원엔터테인먼트
304,지미스 홀,2014-10-09,85661500,0,11545,34,888,영국,"영국,아일랜드,프랑스",그린나래미디어(주)
305,곤충왕국 3D,2014-08-14,84825300,0,11263,39,446,한국,한국,골든타이드픽처스(주)
306,와즈다,2014-06-19,80148200,0,11160,51,1008,기타,"기타,독일",(주)프레인글로벌
307,아이스맨,2014-03-27,10518000,0,10910,20,83,미국,미국,스크린조이
308,백투더 씨,2014-08-21,71452300,0,10566,85,544,중국,중국,와이드 릴리즈(주)
309,드래곤 기사단,2014-05-01,75517400,0,10536,91,704,스페인,스페인,(주)영화사 빅
310,추적자,2014-03-06,6310000,0,10502,5,64,일본,일본,스크린조이
311,천번의 굿나잇,2014-07-03,74148000,0,10209,26,545,노르웨이,"노르웨이,아일랜드,스웨덴",(주)마인스 엔터테인먼트
312,일대일,2014-05-22,78745100,0,10141,53,1506,한국,한국,(주)김기덕 필름
313,드래프트 데이,2014-07-10,74216200,0,10119,82,1088,미국,미국,(주)영화사 빅
314,신화 라이브 3D 더 레전드 컨티뉴스,2014-12-11,114524000,0,9817,29,336,한국,한국,골든타이드픽처스(주)
315,두 아내,2014-03-17,8695000,0,9814,21,79,한국,한국,(유)조이앤컨텐츠그룹
316,콰이어트 원,2014-09-18,75213500,0,9736,69,811,영국,"영국,미국",(주)더블앤조이픽쳐스
317,패딩턴,2015-01-07,80774000,0,9680,34,46,영국,"영국,프랑스,캐나다",롯데쇼핑㈜롯데엔터테인먼트
318,영웅: 천하의 시작,2014-03-20,44066600,0,9575,54,687,중국,중국,"(주)제이앤씨미디어그룹,(주)박수엔터테인먼트"
319,로보싸커,2014-07-03,64639200,0,9541,115,610,말레이시아,말레이시아,와이드 릴리즈(주)
320,러브 인 비즈니스클래스,2014-03-20,68793500,0,9479,79,891,프랑스,프랑스,(주)마인스 엔터테인먼트
321,로렌스 애니웨이,2013-12-19,76729900,0,9477,19,432,캐나다,"캐나다,프랑스",(주)엣나인필름
322,한 번도 안 해본 여자,2014-01-16,71166500,0,9469,66,752,한국,한국,(주)팝엔터테인먼트
323,아무도 머물지 않았다,2013-12-26,70763500,0,9419,27,511,프랑스,"프랑스,이탈리아",(주)씨에이씨엔터테인먼트
324,메이크 유어 무브,2014-04-17,73741600,0,9368,96,1467,한국,"한국,미국",(주)씨제이이엔엠
325,블랙딜,2014-07-03,64058200,0,9301,74,1146,한국,한국,(주)인디플러그
326,야간비행,2014-08-28,72926100,0,9157,45,872,한국,한국,(주)엣나인필름
327,마더 데레사의 편지,2014-08-21,66624000,0,9091,65,621,미국,미국,(주)씨제이이엔엠
328,오기와 악동들 더 무비,2014-04-17,61444900,0,8564,139,672,프랑스,프랑스,(주)팝엔터테인먼트
329,더블: 달콤한 악몽,2014-09-25,66138718,0,8504,45,870,영국,영국,(주)엣나인필름
330,반 고흐: 위대한 유산,2014-10-30,63998500,0,8497,40,503,네덜란드,네덜란드,(주)팝엔터테인먼트
331,스위치: 부춘산거도,2014-01-29,6310000,0,8350,5,63,중국,중국,(주)팝엔터테인먼트
332,두갈: 마법의 회전목마,2014-03-06,56374700,0,8297,104,487,영국,영국,브릿지웍스 엔터테인먼트(주)
333,마녀,2014-09-11,65532100,0,8148,61,1181,한국,한국,CGV아트하우스
334,레이드 2,2014-07-09,62749400,0,8001,48,733,인도네시아,"인도네시아,미국",(주)올스타엔터테인먼트
335,에너미,2014-05-29,62206200,0,7967,50,750,캐나다,"캐나다,스페인",(주)영화사 진진
336,"의궤, 8일간의 축제 3D",2014-04-17,45334000,0,7956,18,470,한국,한국,"케이비에스미디어(주),KBS 미디어"
337,좀비스쿨,2014-09-25,62432000,0,7721,54,837,한국,한국,(주)박수엔터테인먼트
338,올드보이,2014-01-16,57849683,0,7695,109,1113,미국,미국,(주)나이너스엔터테인먼트
339,워리어스 레인보우: 항전의 시작,2014-02-20,5070000,0,7640,5,48,대만,대만,스크린조이
340,나의 라임 오렌지 나무,2014-05-29,50872000,0,7493,47,745,브라질,브라질,(주)나이너스엔터테인먼트
341,배꼽과 무릎사이,2014-05-22,49564000,0,7448,20,118,한국,한국,스크린조이
342,SX 테잎,2014-05-29,55420100,0,7229,70,688,미국,미국,(주)팝엔터테인먼트
343,타마코 러브 스토리,2014-09-25,59418000,0,7162,27,528,일본,일본,"주식회사 온 피크,(주)머스트씨무비릴리징컴퍼니"
344,잉여들의 히치하이킹,2013-11-28,48638300,0,7159,12,467,한국,한국,CGV아트하우스
345,땡스 포 쉐어링,2014-07-17,44022000,0,7132,25,315,미국,미국,(주)소나무픽쳐스
346,"서른아홉, 열아홉",2014-09-18,50895400,0,7127,39,616,프랑스,프랑스,판씨네마(주)
347,특수경찰: 스페셜 ID,2014-01-09,9308500,0,7100,16,150,중국,"중국,홍콩",(주)팝엔터테인먼트
348,스타로부터 스무 발자국,2014-05-15,55695483,0,7087,21,539,미국,미국,(주)나이너스엔터테인먼트
349,액트 오브 킬링,2014-11-20,56376369,0,7080,32,426,덴마크,"덴마크,노르웨이,영국",(주)엣나인필름
350,"소년, 소녀 그리고 바다",2014-10-09,53135500,0,7075,21,412,일본,일본,(주)티캐스트콘텐츠허브
351,탐엣더팜,2014-05-22,54535000,0,7006,26,594,캐나다,"캐나다,프랑스",(주)엣나인필름
352,화피 2,2014-01-29,5970000,0,6980,6,54,중국,중국,(주)팝엔터테인먼트
353,파커,2014-12-10,52015000,0,6828,54,533,미국,미국,와이드 릴리즈(주)
354,미하엘 콜하스의 선택,2014-02-27,51852200,0,6822,24,515,프랑스,"프랑스,독일",(주)영화사 진진
355,갈증,2014-12-04,51090464,0,6807,35,547,일본,일본,찬란
356,시절인연,2014-01-01,52344000,0,6755,24,484,중국,중국,(주)드림웨스트픽쳐스
357,파이어스톰,2014-07-16,51336800,0,6682,82,1083,중국,"중국,홍콩",(주)인벤트스톤
358,사랑은 소설처럼,2014-06-12,52263800,0,6639,35,486,미국,미국,(주)팝엔터테인먼트
359,피부색깔=꿀색,2014-05-08,44939900,0,6598,48,730,벨기에,"벨기에,프랑스,한국",(주)미루픽처스
360,사보타지,2014-07-23,50277100,0,6591,70,894,미국,미국,(주)나이너스엔터테인먼트
361,비포 : 불가사의한 피라미드,2014-09-18,45170000,0,6568,72,619,이스라엘,이스라엘,(주)영화사 빅
362,나의 첫번째 장례식,2014-09-11,45843000,0,6446,17,366,벨기에,벨기에,(주)판다미디어
363,더 파크랜드,2014-03-20,45970500,0,6354,111,1164,미국,미국,(주)영화사 진진
364,엠파이어 스테이트,2014-05-08,42959800,0,6228,73,1055,미국,미국,(주)박수엔터테인먼트
365,빨간머리 앤 : 네버엔딩스토리,2014-04-17,43216400,0,6181,96,719,일본,일본,와이드 릴리즈(주)
366,드래곤 길들이기,2010-05-20,41329500,0,6118,12,196,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),CJ ENM"
367,논픽션 다이어리,2014-07-17,45649424,0,6011,28,702,한국,한국,(주)영화사 진진
368,퐁네프의 연인들,1992-04-18,46347200,0,5981,26,386,프랑스,프랑스,오드
369,이연걸의 히트맨,1999-04-10,7100000,0,5970,5,55,중국,"중국,홍콩",
370,용행천하,1992-05-07,7715000,0,5935,6,59,홍콩,홍콩,
371,베일을 쓴 소녀,2014-01-23,43792000,0,5930,16,342,프랑스,프랑스,그린나래미디어(주)
372,톰과 제리 아카데미 가다,2014-12-11,42438000,0,5909,54,312,미국,미국,(주)팝엔터테인먼트
373,천주정,2014-03-27,45815000,0,5864,24,582,중국,중국,(주)에스와이코마드
374,비포 : 하늘을 나는 강아지의 모험,2014-03-13,38637100,0,5848,87,470,이스라엘,이스라엘,(주)영화사 빅
375,블러드 타이즈,2014-03-27,41526500,0,5828,95,977,프랑스,"프랑스,미국",(주)영화사 빅
376,위키드 블러드,2014-07-17,40480000,0,5742,20,86,미국,미국,와이드 릴리즈(주)
377,탐욕의 제국,2014-03-06,36281400,0,5712,19,503,한국,한국,(주)시네마달
378,파이어 : 테러와의 전쟁,2014-07-10,39011000,0,5559,20,85,독일,독일,와이드 릴리즈(주)
379,스퀴시랜드,2014-06-04,38111300,0,5473,55,443,한국,한국,(주)인벤트스톤
380,타임 패러독스,2015-01-07,43779000,0,5443,16,26,호주,호주,(유)조이앤시네마
381,스틸 라이프,2014-06-05,39029400,0,5391,19,379,영국,"영국,이탈리아",(주)드림웨스트픽쳐스
382,브레이브 래빗 : 새로운 영웅의 탄생,2014-08-28,33201100,0,5382,60,303,중국,중국,브릿지웍스 엔터테인먼트(주)
383,가디언즈,2012-11-29,31658000,0,5248,25,137,미국,미국,(주)씨제이이엔엠
384,영웅,1995-02-18,4230000,0,5240,5,43,홍콩,홍콩,스크린조이
385,닥터 지바고,1978-01-01,10556000,0,5229,2,38,미국,미국,
