,순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,평점
2242,2241,인간의 조건(1·2부),,380000,0.0,61,1,2,일본,일본,,0.0
2243,2241,어바웃 리키,2015-09-03,488000,0.0,61,1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),8.04
2244,2241,글래디에이터 - 템플기사단,2016-10-13,219000,0.0,61,5,61,스웨덴,"스웨덴,영국,덴마크,노르웨이,핀란드,독일,모로코",(주)케이알씨지,0.0
2245,2241,대결,,379000,0.0,61,1,2,프랑스,프랑스,,8.56
2246,2241,군중낙원,,444000,0.0,61,1,2,대만,대만,,0.0
2247,2241,공포분자,2020-09-17,293000,0.0,61,1,3,기타,기타,(주)에이썸엔터테인먼트,0.0
2248,2241,연연풍진,,347000,0.0,61,3,6,대만,대만,,0.0
2249,2241,드랙드,,421000,0.0,61,1,1,미국,미국,,0.0
2250,2251,일본의 청춘,,397000,0.0,60,1,2,일본,일본,,0.0
2251,2251,베를린,2013-01-30,472000,0.0,60,1,7,한국,"한국,독일",(주)씨제이이엔엠,7.75
2252,2251,할머니는 일학년,2012-05-24,300000,0.0,60,1,3,한국,한국,(주)나이너스엔터테인먼트,0.0
2253,2251,투어드포스 : 기적의 여정,2016-03-10,300000,0.0,60,1,1,독일,독일,주식회사 루믹스미디어,0.0
2254,2251,러브 아일랜드,2016-05-03,300000,0.0,60,1,1,크로아티아,"크로아티아,독일,보스니아,스위스",주식회사 루믹스미디어,0.0
2255,2251,600 마일,2016-12-08,204000,0.0,60,5,60,멕시코,"멕시코,미국",(주)무브먼트 픽쳐스,6.79
2256,2251,도라: 욕망에 눈뜨다,,300000,0.0,60,1,1,스위스,스위스,,9.0
2257,2251,8번째 욕정,,300000,0.0,60,1,1,프랑스,프랑스,,0.0
2258,2251,새엄마: 아버지의 여자를 탐하다,2016-09-13,300000,0.0,60,1,1,일본,일본,(주)소나무픽쳐스,0.0
2259,2251,새엄마들: 아들을 탐하다,2016-09-20,300000,0.0,60,1,1,일본,일본,(주)소나무픽쳐스,0.0
2260,2251,친구엄마: 여자로 보일 때,2016-09-20,300000,0.0,60,1,1,일본,일본,(주)소나무픽쳐스,6.33
2261,2251,얼라이스: 연합군특수부대,2016-10-19,300000,0.0,60,1,1,영국,영국,미디어소프트,0.0
2262,2251,굿나잇 마미,2016-10-12,300000,0.0,60,1,1,오스트리아,오스트리아,(주)키다리이엔티,0.0
2263,2251,스탠드업 가이,2016-09-23,300000,0.0,60,1,1,미국,미국,(주)블루브릭,5.5
2264,2251,옹박 2016,2016-10-13,300000,0.0,60,1,1,미국,미국,(주)소나무픽쳐스,4.7
2265,2251,블랙의 50가지 그림자,2016-10-05,300000,0.0,60,1,1,미국,미국,(주)싸이더스,4.83
2266,2251,사무라이헌터,2016-01-27,300000,0.0,60,1,1,일본,일본,(주)라이크콘텐츠,5.54
2267,2251,직장 여선배의 탐욕정사,,300000,0.0,60,1,1,일본,일본,,0.0
2268,2251,택시: 나이트페어,2016-03-02,300000,0.0,60,1,1,프랑스,프랑스,TCO(주)더콘텐츠온,5.29
2269,2251,엿보기 구멍,,300000,0.0,60,1,1,일본,일본,,0.0
2270,2251,색녀로 태어난 옆집여자,,300000,0.0,60,1,1,일본,일본,,0.0
2271,2251,은밀 부위,,180000,0.0,60,1,3,러시아,러시아,,0.0
2272,2251,필사의검 토리사시,2016-03-09,300000,0.0,60,1,1,일본,일본,(주)라이크콘텐츠,0.0
2273,2251,버닝데드: 좀비의섬,2016-03-10,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,4.21
2274,2251,여자전쟁: 도기의 난,,300000,0.0,60,1,1,한국,한국,TCO(주)더콘텐츠온,6.52
2275,2251,친구 아내: 절친 부부의 초대장,2016-06-28,300000,0.0,60,1,1,일본,일본,(주)소나무픽쳐스,0.0
2276,2251,오퍼나지: 비밀의 집,2016-03-17,300000,0.0,60,1,1,미국,"미국,불가리아",주식회사 루믹스미디어,0.0
2277,2251,예비 신부의 러브호텔 체험기,2016-03-10,300000,0.0,60,1,1,일본,일본,(주)콘텐츠랩자박,0.0
2278,2251,여사장의 은밀한 유혹,2016-03-10,300000,0.0,60,1,1,일본,일본,(주)콘텐츠랩자박,0.0
2279,2251,프로모션 걸의 사생활,2016-11-02,300000,0.0,60,1,1,홍콩,홍콩,,5.0
2280,2251,아트 오브 랩,,755500,0.0,60,1,1,미국,"미국,영국",,0.0
2281,2251,포비아: 악령의 한,2016-04-07,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,0.0
2282,2251,더 걸 이즈 인 트러블,2016-04-07,300000,0.0,60,1,1,미국,미국,(주)블루브릭,6.0
2283,2251,인턴 간호사의 아주 특별한 경험,2016-03-31,300000,0.0,60,1,1,일본,일본,(주)콘텐츠랩자박,0.0
2284,2251,베이글녀들의 성감클럽,2016-03-31,300000,0.0,60,1,1,일본,일본,(주)콘텐츠랩자박,0.0
2285,2251,조건만남 : 불륜의 시작,2016-03-31,300000,0.0,60,1,1,일본,일본,(주)콘텐츠랩자박,0.0
2286,2251,블랙번: 죽음의 숲,2016-04-11,300000,0.0,60,1,1,캐나다,캐나다,주식회사 루믹스미디어,3.18
2287,2251,위 스틸 킬,,300000,0.0,60,1,1,영국,영국,(주)블루브릭,0.0
2288,2251,태양의 문,,300000,0.0,60,1,1,프랑스,"프랑스,기타",주식회사 루믹스미디어,4.0
2289,2251,언유주얼 서스펙트,2016-04-21,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,0.0
2290,2251,노스맨: 바이킹과 늑대군단,2016-04-28,300000,0.0,60,1,1,스위스,"스위스,독일,남아프리카공화국",미디어소프트,0.0
2291,2251,프랑켄슈타인 VS 미라,2016-04-28,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,5.58
2292,2251,불륜백서: 아내의 피트니스 강사,,300000,0.0,60,1,1,일본,일본,(주)콘텐츠랩자박,0.0
2293,2251,동거녀의 달콤한 젤리,2016-04-21,300000,0.0,60,1,1,일본,일본,(주)콘텐츠랩자박,10.0
2294,2251,배드 키즈,,324000,0.0,60,1,2,미국,미국,,0.0
2295,2251,런 라이크 헬,2016-05-11,300000,0.0,60,1,1,미국,미국,(주)블루브릭,4.8
2296,2251,젊은 새엄마,2016-05-17,300000,0.0,60,1,1,일본,일본,(주)소나무픽쳐스,0.0
2297,2251,예루살렘Z: 좀비와의 전쟁,2016-06-02,300000,0.0,60,1,1,이스라엘,이스라엘,(주)엔케이컨텐츠,3.56
2298,2251,더 디바이스,2016-11-10,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,0.0
2299,2251,아메리칸 폴터가이스트,2016-11-10,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,4.07
2300,2251,방라잔 2 : 결전의 날,2016-09-08,224000,0.0,60,5,60,태국,태국,(주)케이알씨지,0.0
2301,2251,공포의 호수,2016-11-17,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,0.0
2302,2251,위기의 유부녀: 남편과는 다른 맛,2016-05-31,300000,0.0,60,1,1,일본,일본,(주)소나무픽쳐스,0.0
2303,2251,옹박 4: 리얼 액션 마스터,2016-06-02,300000,0.0,60,1,1,프랑스,프랑스,(주)소나무픽쳐스,0.0
2304,2251,울프라이징,2016-11-17,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,0.0
2305,2251,킥복서 리턴즈,2016-12-01,300000,0.0,60,1,1,미국,미국,(주)누리픽쳐스,5.5
2306,2251,에코 이펙트,2016-06-01,300000,0.0,60,1,1,미국,미국,(주)블루브릭,4.17
2307,2251,하숙집 2 (무삭제),2016-06-16,300000,0.0,60,1,1,한국,한국,(주)소나무픽쳐스,0.0
2308,2251,헌팅 더 레전드,2016-06-02,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,0.0
2309,2251,인터스텔라: 우주 전쟁,2016-06-09,300000,0.0,60,1,1,미국,미국,(주)소나무픽쳐스,4.06
2310,2251,내 여자친구의 엄마,2016-06-07,300000,0.0,60,1,1,일본,일본,(주)소나무픽쳐스,6.45
2311,2251,론울브스,2016-11-24,300000,0.0,60,1,1,오스트리아,오스트리아,주식회사 루믹스미디어,4.54
2312,2251,내 아내의 엄마: 사위와 사랑에 빠지다,2016-06-21,300000,0.0,60,1,1,일본,일본,(주)소나무픽쳐스,0.0
2313,2251,인썸니악: 사라진기억,2016-06-14,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,0.0
2314,2251,카미노,2016-06-22,300000,0.0,60,1,1,미국,미국,(주)블루브릭,0.0
2315,2251,시클루젼 : 죽음의캠프,2016-12-13,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,7.82
2316,2251,아내의 엄마: 데릴 사위,2016-07-05,300000,0.0,60,1,1,일본,일본,(주)소나무픽쳐스,0.0
2317,2251,유혹 2,2016-08-03,300000,0.0,60,1,1,홍콩,홍콩,(주)키다리이엔티,1.0
2318,2251,크로씽 포인트,2016-07-06,300000,0.0,60,1,1,미국,미국,(주)블루브릭,6.13
2319,2251,라스트 쉬프트,2016-12-15,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,6.45
2320,2251,좀비월드,2016-12-15,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,6.53
2321,2251,어린 엄마: 딸과 함께,2016-07-26,300000,0.0,60,1,1,일본,일본,(주)소나무픽쳐스,0.0
2322,2251,엑소시즘: 로스트테이프,2016-07-19,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,5.53
2323,2251,개인교수: 심화학습 (무삭제),2016-07-21,300000,0.0,60,1,1,한국,한국,(주)소나무픽쳐스,0.0
2324,2251,클럽 라이프,2016-07-27,300000,0.0,60,1,1,미국,미국,(주)블루브릭,5.25
2325,2251,데스타운 2,2016-12-22,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,7.82
2326,2251,서클 오브 데블,2016-12-22,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,5.59
2327,2251,하얼빈대전투: 일본군최후의날,2016-08-01,300000,0.0,60,1,1,러시아,러시아,미디어소프트,7.79
2328,2251,두 여자: 피의 복수,2016-12-22,300000,0.0,60,1,1,미국,미국,(주)블루브릭,3.93
2329,2251,새색시의 비밀극장,2016-07-28,300000,0.0,60,1,1,일본,일본,(주)콘텐츠랩자박,0.0
2330,2251,욕구불만 아내의 밀회,2016-07-28,300000,0.0,60,1,1,일본,일본,(주)콘텐츠랩자박,0.0
2331,2251,뇌색녀의 음란본색,2016-12-21,300000,0.0,60,1,1,일본,일본,(주)콘텐츠랩자박,0.0
2332,2251,스크림 더 데빌,2016-12-29,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,6.9
2333,2251,이너데몬스,2016-12-29,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,0.0
2334,2251,새 엄마의 딸: 내 여자가 되던 날,2016-08-16,300000,0.0,60,1,1,일본,일본,(주)소나무픽쳐스,0.0
2335,2251,거대말벌의 습격,2016-08-11,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,4.94
2336,2251,언원티드:초대받지않은손님,2016-08-18,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,0.0
2337,2251,울트라맨 제로: 베리알 은하제국,2016-09-08,300000,0.0,60,1,1,일본,일본,(주)소나무픽쳐스,0.0
2338,2251,입영전야 무삭제: 여선배의 자취방 버전,2016-09-01,300000,0.0,60,1,1,한국,한국,(주)소나무픽쳐스,0.0
2339,2251,브레이크다운,2016-09-01,300000,0.0,60,1,1,영국,영국,주식회사 루믹스미디어,7.93
2340,2251,면접의 목적,2016-08-25,300000,0.0,60,1,1,일본,일본,(주)콘텐츠랩자박,0.0
2341,2251,은밀한 온실정사,2016-08-25,300000,0.0,60,1,1,일본,일본,(주)콘텐츠랩자박,0.0
2342,2251,라스트솔져,2016-09-06,300000,0.0,60,1,1,미국,미국,주식회사 루믹스미디어,6.18
2343,2251,하이에나 로드,2016-09-13,300000,0.0,60,1,1,캐나다,캐나다,(주)블루브릭,7.69
2344,2345,만딩고,1980-08-30,154000,0.0,59,1,4,미국,미국,,0.0
2345,2345,안녕 히어로,2017-09-07,257500,0.0,59,1,3,한국,한국,(주)시네마달,8.24
2346,2345,즐거운 나의 집 101,,295000,0.0,59,1,2,한국,한국,,0.0
2347,2345,내일,2018-04-05,512000,0.0,59,1,1,프랑스,프랑스,플랫폼C,8.93
2348,2345,갈채,,148000,0.0,59,1,2,미국,미국,,0.0
2349,2345,야성의 여인,,284000,0.0,59,1,3,일본,일본,,0.0
2350,2345,"클레르 드니, 방랑자",,371000,0.0,59,1,5,프랑스,프랑스,,0.0
2351,2345,사람은 무엇으로 사는가,2010-01-26,295000,0.0,59,1,1,한국,한국,시네마달,0.0
2352,2353,음악으로 통한다 2016,,870000,0.0,58,1,1,기타,기타,,0.0
2353,2353,안녕하세요,,409000,0.0,58,1,1,일본,일본,(주)엣나인필름,7.82
2354,2353,니노치카,,290000,0.0,58,1,3,미국,미국,,0.0
2355,2353,러스트 앤 본,2013-05-02,519000,0.0,58,1,1,프랑스,프랑스,그린나래미디어(주),0.0
2356,2353,아르헨티나,,339000,0.0,58,1,1,아르헨티나,"아르헨티나,스페인,프랑스",,0.0
2357,2353,해피 아워,2021-12-09,561000,0.0,58,2,3,일본,일본,(주)트리플픽쳐스,8.5
2358,2353,넛잡: 땅콩 도둑들,2014-01-29,292000,0.0,58,1,20,한국,"한국,캐나다,미국",(주)싸이더스,0.0
2359,2353,신의 코미디,,296000,0.0,58,1,3,포르투갈,"포르투갈,프랑스,이탈리아,덴마크",,0.0
2360,2353,[인디포럼2016] 신작14 어느 날 내게 다가온 너,,348000,0.0,58,1,2,한국,한국,,0.0
2361,2353,펑꾸이에서 온 소년,,332000,0.0,58,2,6,대만,대만,,0.0
2362,2353,리틀 포레스트 2: 겨울과 봄,2015-05-14,464000,0.0,58,1,2,일본,일본,(주)영화사 진진,8.42
2363,2353,가을 소나타,2012-03-22,320000,0.0,58,1,3,스웨덴,스웨덴,㈜영화사 백두대간,0.0
2364,2353,초원의 강,,296000,0.0,58,1,3,미국,미국,,0.0
2365,2353,그 날,,261000,0.0,58,1,3,한국,한국,,7.17
2366,2353,맥베드,,464000,0.0,58,1,1,영국,"영국,미국",,0.0
2367,2353,뒤가참좋아,,218000,0.0,58,1,4,일본,일본,,0.0
2368,2353,폭행 잭더리퍼,,263000,0.0,58,1,7,일본,일본,,0.0
2369,2370,피의 극장,,476000,0.0,57,1,4,영국,영국,,0.0
2370,2370,저스트 짐,2016-06-16,276000,0.0,57,5,53,영국,영국,THE 픽쳐스,6.89
2371,2370,사부: 영춘권 마스터,2016-05-19,375000,0.0,57,5,15,중국,중국,주식회사 풍경소리,7.33
2372,2370,팀북투,,453000,0.0,57,1,2,프랑스,프랑스,,0.0
2373,2370,마돈나의 댄서들,,509400,0.0,57,1,2,벨기에,"벨기에,네덜란드",,10.0
2374,2370,톰캣,,512000,0.0,57,1,2,오스트리아,오스트리아,,0.0
2375,2370,난 그녀와 키스했다,2015-07-22,506000,0.0,57,1,1,프랑스,프랑스,(주)엣나인필름,8.11
2376,2370,밀양 아리랑,2015-07-16,331000,0.0,57,1,3,한국,한국,(주)시네마달,0.0
2377,2370,신이 보낸 사람,2014-02-13,147000,0.0,57,1,10,한국,한국,"주식회사 마운틴픽쳐스,(주)마인스 엔터테인먼트",0.0
2378,2370,아티스트,2012-02-16,508000,0.0,57,1,1,미국,"미국,프랑스",(주)영화사 진진,8.13
2379,2370,방랑기,,282000,0.0,57,1,3,일본,일본,,0.0
2380,2370,안개속의 풍경,1996-09-21,570000,0.0,57,1,1,그리스,"그리스,이탈리아,프랑스",,0.0
2381,2370,돌스,2003-10-24,389000,0.0,57,1,3,일본,일본,"(주)영화사 진진,(주)스폰지이엔티",0.0
2382,2370,노팅 힐,1999-07-03,143000,0.0,57,1,2,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유),0.0
2383,2370,낮은 목소리 - 아시아에서 여성으로 산다는 것,1995-04-29,391000,0.0,57,1,6,한국,한국,,0.0
2384,2370,SESIFF2016 경쟁9 달콤한 슬픔,,285000,0.0,57,1,2,기타,기타,,0.0
2385,2370,포스트맨은 벨을 두번 울린다,,177000,0.0,57,1,2,미국,미국,,0.0
2386,2370,검은 강,,362000,0.0,57,1,2,일본,일본,,0.0
2387,2370,인디스데이 11월 단편,,57000,0.0,57,1,2,한국,한국,,0.0
2388,2370,내일의 안녕,2017-08-17,427000,0.0,57,1,2,스페인,"스페인,프랑스","주식회사 더쿱,TCO(주)더콘텐츠온",8.46
2389,2390,옥스보우 인시던트,,276000,0.0,56,1,3,미국,미국,,0.0
2390,2390,SIFF2016-특별단편 6,,336000,0.0,56,1,3,한국,한국,,0.0
2391,2390,제15회 미쟝센 단편영화제 전년도 수상작 4,,334000,0.0,56,1,1,한국,한국,,0.0
2392,2390,칠수와 만수,1988-11-26,296000,0.0,56,1,6,한국,한국,,0.0
2393,2390,인간의 조건(5·6부),,358000,0.0,56,1,2,일본,일본,,0.0
2394,2390,은밀한 방어,,356000,0.0,56,1,2,프랑스,프랑스,,0.0
2395,2390,생의 엘레지 - 로스트로포비치와 비쉬넵스카야,,290000,0.0,56,1,3,러시아,러시아,,0.0
2396,2390,그을린 사랑,2011-07-21,493000,0.0,56,1,1,캐나다,캐나다,(주)티캐스트,0.0
2397,2390,속 대부,1978-04-20,492000,0.0,56,1,1,미국,미국,예지림엔터테인먼트,0.0
2398,2390,무성 영화,,332000,0.0,56,2,2,미국,미국,,0.0
2399,2390,피,,282000,0.0,56,1,3,포르투갈,포르투갈,,8.29
2400,2390,후라이드 그린 토마토,1992-12-12,127000,0.0,56,1,2,미국,미국,,0.0
2401,2390,작은 산 주변에서,,356000,0.0,56,1,2,프랑스,"프랑스,이탈리아",,0.0
2402,2403,어폴로지,2017-03-16,330000,0.0,55,1,2,캐나다,캐나다,(주)영화사 그램,9.4
2403,2403,금테 안경,,362000,0.0,55,1,2,이탈리아,"이탈리아,프랑스,유고슬라비아",,0.0
2404,2403,뉴욕의 가을,2000-09-29,142000,0.0,55,1,2,미국,미국,,0.0
2405,2403,송지효의 심천연가,2016-11-10,220000,0.0,55,5,55,중국,중국,주식회사 풍경소리,5.69
2406,2403,위로공단,2015-08-13,353000,0.0,55,1,5,한국,한국,(주)엣나인필름,0.0
2407,2403,살람 시네마,,165000,0.0,55,1,6,이란,이란,,0.0
2408,2403,창녀 고문 지옥,2015-10-29,215000,0.0,55,1,3,일본,일본,주식회사 마운틴픽쳐스,0.0
2409,2403,엘레나와 남자들,,274000,0.0,55,1,2,이탈리아,"이탈리아,프랑스",,0.0
2410,2411,더 샌드,2016-04-28,270000,0.0,54,1,1,미국,미국,(주)나우콘텐츠,0.0
2411,2411,안드론: 블랙 라비린스,2016-10-27,233000,0.0,54,6,54,이탈리아,"이탈리아,영국",주식회사 풍경소리,3.51
2412,2411,간호기숙사,,199000,0.0,54,1,4,일본,일본,,0.0
2413,2411,외박: 친구의 여자 (무삭제),2016-11-10,270000,0.0,54,1,1,한국,한국,(주)소나무픽쳐스,0.0
2414,2411,원스 폴른,,270000,0.0,54,1,1,미국,미국,,0.0
2415,2411,굿나잇 레인의 악령,2016-05-26,270000,0.0,54,1,1,미국,미국,(주)나우콘텐츠,0.0
2416,2411,캐빈 피버: 블러디 홀리데이,2016-12-01,270000,0.0,54,1,1,미국,미국,(주)수키픽쳐스,4.27
2417,2411,내 이웃의 아내 (무삭제),2016-11-24,270000,0.0,54,1,1,한국,한국,(주)소나무픽쳐스,0.0
2418,2411,SIFF2016-깜짝상영,,321700,0.0,54,1,1,기타,기타,,0.0
2419,2411,사자왕: 거대 전쟁의 시작,2016-12-01,270000,0.0,54,1,1,미국,미국,(주)소나무픽쳐스,3.17
2420,2411,악령의 집,2016-06-17,270000,0.0,54,1,1,미국,미국,(주)나우콘텐츠,5.22
2421,2411,섹스가 다이어트에 미치는 영향,2016-12-12,270000,0.0,54,1,1,한국,한국,(주)로드하우스,7.08
2422,2411,SICAF2016 경쟁: 단편 4,,323000,0.0,54,1,1,기타,기타,,0.0
2423,2411,워하우스: 죽음의 표식,2016-07-08,270000,0.0,54,1,1,영국,영국,(주)나우콘텐츠,0.0
2424,2411,친구엄마: 서로의 엄마를 탐하다,2016-12-22,270000,0.0,54,1,1,일본,일본,(주)소나무픽쳐스,0.0
2425,2411,"금붕어, 여자",2016-11-10,270000,0.0,54,1,1,일본,일본,(주)수키픽쳐스,5.35
2426,2411,상간녀,2016-08-26,270000,0.0,54,1,1,미국,미국,(주)엘케이픽쳐스,6.98
2427,2411,촌구석,,316000,0.0,54,1,5,한국,한국,,8.75
2428,2411,빨간 머리 여자,,240000,0.0,54,1,4,일본,일본,주식회사 마운틴픽쳐스,0.0
2429,2411,비키퍼,2004-10-27,252000,0.0,54,1,3,그리스,그리스,㈜영화사 백두대간,0.0
2430,2411,뱀파이어 시스터,2016-03-31,270000,0.0,54,1,1,독일,독일,(주)나우콘텐츠,0.0
2431,2411,메탈리카 스루 더 네버,2013-11-14,333000,0.0,54,1,3,미국,미국,(주)나이너스엔터테인먼트,0.0
2432,2411,무드 인디고,2014-12-11,414000,0.0,54,1,6,프랑스,"프랑스,벨기에",(주)프레인글로벌,0.0
2433,2411,제네시스: 세상의 소금,2015-02-26,540000,0.0,54,1,1,프랑스,"프랑스,이탈리아,브라질",㈜영화사 백두대간,0.0
2434,2411,디버그: 슈퍼컴퓨터 VS 천재해커,2016-03-10,392000,0.0,54,5,18,미국,"미국,캐나다",(주)소나무픽쳐스,0.0
2435,2411,시티즌포,2015-11-19,327000,0.0,54,1,12,미국,"미국,독일",에스디시코리아 주식회사,8.72
2436,2411,더 듀크 오브 버건디,,535400,0.0,54,1,1,영국,영국,(주)콘텐츠판다,0.0
2437,2411,내 이름은 아닌아,,270000,0.0,54,1,1,우루과이,"우루과이,콜롬비아",(주)수키픽쳐스,0.0
2438,2411,위 맨,2016-09-07,270000,0.0,54,1,1,영국,영국,(주)나우콘텐츠,0.0
2439,2411,스캐빈저,2016-01-11,270000,0.0,54,1,1,미국,미국,(주)스넵쏘울,0.0
2440,2411,캠투캠: 위험한 게임,2016-10-06,270000,0.0,54,1,1,미국,"미국,태국,오스트리아",(주)나우콘텐츠,0.0
2441,2411,트레이닝 데이: 비열한 거리,2016-04-21,352000,0.0,54,5,18,프랑스,프랑스,(주)소나무픽쳐스,0.0
