순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
1849,오르가즘: 신입 여형사의 특수임무,2015-08-27,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박
1849,응큼 살벌한 섹스,2015-09-04,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박
1849,더티 파티,,300000,0,60,1,1,미국,미국,씨네그루(주)다우기술
1849,임신하고 싶은 새댁의 음란한 정사,2015-01-29,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박
1849,화끈하게 주는 젊은 애인,2015-02-12,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박
1849,H컵 젊은 과부의 짜릿한 컴백,2015-02-26,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박
1849,참을 수 없는 이미지 섹스,2015-03-05,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박
1849,유어 시스터스 시스터,,300000,0,60,1,1,미국,미국,주식회사 풍경소리
1849,젖은 팬티의 은밀한 유혹,2015-03-12,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박
1849,써스펜션,2015-03-26,300000,0,60,1,1,영국,영국,(주)시네마리퍼블릭
1849,욕망의 파라다이스,,300000,0,60,1,1,브라질,"브라질,네덜란드",
1849,겜블러 2015,,300000,0,60,1,1,기타,기타,
1849,다크니스: 영혼의 그림자,,300000,0,60,1,1,프랑스,프랑스,(주)싸이더스
1849,친구 남편: 부부교환의 날,,300000,0,60,1,1,일본,일본,(주)소나무픽쳐스
1849,지구 최후의 날 2015,2015-12-10,300000,0,60,1,1,미국,미국,(주)소나무픽쳐스
1849,아내의 비밀욕정 1 : 애욕,2015-05-07,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박
1849,치한전차: 음란한 퇴근길,2015-12-22,300000,0,60,1,1,일본,일본,(주)소나무픽쳐스
1886,마루 밑 아리에티,2010-09-09,286000,0,59,1,1,일본,일본,CJ ENM
1886,SICAF2015 한국 작가 애니메이션 특별전,,354000,0,59,1,1,한국,한국,
1886,SIDOF2015_아빠가 죽으면 나는 어떡하지?/24,,295000,0,59,1,1,한국,한국,
1886,인디포럼2015 개막식,,574000,0,59,1,1,한국,한국,
1886,드래곤 길들이기 2,2014-07-23,590000,0,59,1,3,미국,미국,(주)씨제이이엔엠
1886,악사들,2014-12-04,331500,0,59,1,18,한국,한국,㈜인디스토리
1886,벨벳 골드마인,1999-08-28,344000,0,59,1,4,영국,"영국,미국","(주)디스테이션,(주)엔케이컨텐츠"
1886,분단70주년 특별전 단편묶음,,246000,0,59,1,2,기타,기타,
1886,사랑해 사랑해,,294000,0,59,1,4,프랑스,프랑스,
1886,"SICAF2015 노키즈온더블록(학생3&4,단편5)",,590000,0,59,1,1,기타,기타,
1896,SIDOF2015_찍으라는 영화는 안 찍고/우리보고 죽우란 말이냐,,290000,0,58,1,1,한국,한국,
1896,피핑 라이프 - 위 아 더 히어로,,348000,0,58,1,1,일본,일본,
1896,4891,,290000,0,58,1,2,대만,대만,
1896,2015 GSFF 단편 경쟁 3,,463000,0,58,1,4,한국,한국,
1896,더 비지트,,235000,0,58,1,3,핀란드,"핀란드,덴마크",
1896,"12월 수요단편극장 "" 배우 특별전""",,455000,0,58,1,1,한국,한국,
1896,스피벳: 천재 발명가의 기묘한 여행,2017-11-16,515000,0,58,1,1,프랑스,프랑스,(주)우성엔터테인먼트
1896,발광하는 현대사,,580000,0,58,1,1,한국,한국,
1896,피부색깔=꿀색,2014-05-08,406000,0,58,1,3,벨기에,"벨기에,프랑스,한국",(주)미루픽처스
1896,악마가 너의 죽음을 알기전에,2009-05-14,338000,0,58,1,1,미국,미국,"(유)영화사 화수분,(주)아펙스 엔터테인먼트"
1896,위선적 영웅,,364000,0,58,1,2,프랑스,프랑스,
1896,더티 해리,1972-09-21,272000,0,58,1,4,미국,미국,
1896,피아노,1993-09-25,300000,0,58,1,4,호주,호주,(주)팝엔터테인먼트
1909,지옥의 영웅들,,262000,0,57,1,4,미국,미국,
1909,보카치오-70: 직업 Boccaccio,,362000,0,57,1,2,이탈리아,"이탈리아,프랑스",
1909,넘버 3,1997-08-02,454500,0,57,1,1,한국,한국,(주)시네마서비스
1909,상그레,,377000,0,57,1,2,멕시코,"멕시코,프랑스",
1909,고요한 마니석,,450000,0,57,1,1,중국,중국,
1909,원피스 : 에피소드 오브 메리 ~ 또 하나의 동료 이야기 ~,2014-08-28,454000,0,57,1,1,일본,일본,와이드 릴리즈(주)
1909,못,2014-11-20,346500,0,57,1,11,한국,한국,주식회사 마운틴픽쳐스
1916,CWFF 단편모음1,,224000,0,56,1,1,한국,한국,
1916,2015 GSFF-단편 경쟁 1,,447000,0,56,1,4,한국,한국,
1916,나는 선무다,,252500,0,56,1,2,중국,"중국,미국,한국",
1916,월스트리트의 예언자,,252000,0,56,1,2,독일,독일,
1916,아고라 : 민주주의에서 시장으로,,258000,0,56,1,2,그리스,"그리스,독일,카타르",
1916,님포매니악 감독판 볼륨2,,501000,0,56,1,1,덴마크,덴마크,
1916,또 하나의 교육,,236000,0,56,1,2,일본,일본,
1916,국내단편 1,,377000,0,56,1,6,한국,한국,
1916,3.11: 이와이 슌지와 친구들,,503000,0,56,1,2,일본,일본,(주)미디어캐슬
1916,벌거벗은 키스,,284000,0,56,1,3,미국,미국,
1916,벼랑 위의 포뇨,2008-12-17,260000,0,56,1,1,일본,일본,(주)쇼박스
1916,뉴욕의 왕,1990-12-12,363000,0,56,1,3,미국,미국,(주)엣나인필름
1928,파테르,,256000,0,55,1,2,프랑스,프랑스,
1928,바그다드의 도둑,,266000,0,55,1,3,영국,"영국,미국",
1928,눈꺼풀,2018-04-12,325000,0,55,1,4,한국,한국,(주)영화사 진진
1928,마디간,,260000,0,55,1,4,미국,미국,
1928,5월 단편 상상극장 – 찰리 채플린 단편 컬렉션 파트 2,,382200,0,55,1,4,미국,미국,
1928,그들이 어떻게 추락하는지 보라,,430000,0,55,1,2,프랑스,프랑스,
1928,나쁜 친구들 & 산타클로스는 파란 눈을 지녔다,,285000,0,55,1,3,기타,기타,
1935,왕게임-48일후 후편,2015-04-15,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,너에게 가르치는 사랑-욕정,2015-04-08,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,변태인간-시간여행,2015-04-08,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,색정여왕게임-너는 견딜수 있을까?,2015-04-08,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,사랑밖엔 난몰라,2015-04-08,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,달콤한 애인 계약서 2,2015-04-01,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,조금 더운 여름밤-불륜,2015-04-01,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,왕게임-48일후 전편,2015-04-01,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,넥스트 제네레이션 패트레이버 5,2015-05-07,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,킬 힘,,270000,0,54,1,1,영국,영국,(주)수키픽쳐스
1935,바나나 온천정사,2015-05-06,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,속옷 입기 싫어하는 유이,2015-05-06,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,본능에 몸을 맡기고,2015-05-06,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,왕게임 - 58일후 전편,2015-05-13,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,마리아가 속삭이는 이유,2015-05-13,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,탐스러운 선생님의 향기,2015-05-13,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,욕정이 흐르는 대로,2015-05-20,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,쥬라기 시티,2015-11-26,270000,0,54,1,1,미국,미국,(주)스넵쏘울
1935,벌거벗은 사랑은 음란하다,2015-05-20,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,사채빚 2억-불어난 이자,2015-05-20,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,왕게임-58일 후 후편,2015-05-27,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,변태투명인간2- 간호사 훔쳐보기,2015-05-27,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,아웃 오브 더 퍼니스,,270000,0,54,1,1,미국,미국,(주)누리픽쳐스
1935,미스 메도우,2015-05-07,270000,0,54,1,1,미국,미국,(주)나우콘텐츠
1935,어라우즈드: 그들의 호기심,2015-05-21,270000,0,54,1,1,미국,미국,(주)스넵쏘울
1935,신경쇠약 직전의 뱀파이어,2015-05-21,270000,0,54,1,1,오스트리아,"오스트리아 ,스위스",(주)컴퍼니엘
1935,댓 어쿼드 모먼트-그 어색한 순간,2015-07-09,270000,0,54,1,1,미국,미국,(주)나우콘텐츠
1935,단지처 3: 위험한 과외,2015-07-15,270000,0,54,1,1,일본,일본,(주)엘케이픽쳐스
1935,노팬티 카페의 여자,2015-07-15,270000,0,54,1,1,일본,일본,(주)엘케이픽쳐스
1935,사랑의 난,2015-07-15,270000,0,54,1,1,일본,일본,(주)엘케이픽쳐스
1935,야한 동거 체험 - 키스 5초 전,2015-07-22,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,화려한 사쿠라 - 육체,2015-07-22,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,여의사의 유출본 - 얼굴,2015-07-29,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,속옷을 찢고-미망인 정사,2015-07-29,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,한여름 밤의 유혹,,270000,0,54,1,1,미국,미국,(주)수키픽쳐스
1935,헌트,2015-07-30,270000,0,54,1,1,미국,미국,(주)누리픽쳐스
1935,폭풍정사,2015-07-29,270000,0,54,1,1,한국,한국,위드 라이언 픽쳐스
1935,쿠바 퓨리,,270000,0,54,1,1,영국,영국,(주)누리픽쳐스
1935,사탄의 사자: 망자의 저주,2015-09-03,270000,0,54,1,1,러시아,러시아,페어팍스인터내셔날(주)
1935,무법도시,,270000,0,54,1,1,홍콩,"홍콩,미국",(주)수키픽쳐스
1935,비키니 모델 아카데미,2015-09-04,270000,0,54,1,1,미국,미국,(주)스넵쏘울
1935,아메리칸 비치 하우스,2015-09-04,270000,0,54,1,1,미국,미국,(주)스넵쏘울
1935,초악인,2015-09-04,270000,0,54,1,1,일본,일본,(주)나우콘텐츠
1935,봄의 멜로디,2015-01-22,270000,0,54,1,1,호주,"호주,중국",(주)수키픽쳐스
1935,캐치헬,2015-01-13,270000,0,54,1,1,미국,미국,(주)미디어로그
1935,컨트랙티드,2015-01-12,270000,0,54,1,1,미국,미국,(주)나우콘텐츠
1935,13 이어리,2015-01-21,270000,0,54,1,1,캐나다,캐나다,(주)엘케이픽쳐스
1935,찬란한 동거생활2-마성의 여자들,2015-02-17,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,아내는 음란한 꽃,2015-02-17,270000,0,54,1,1,일본,일본,페퍼민트픽쳐스
1935,오늘밤 어때? 쾌락병동,2015-02-11,270000,0,54,1,1,일본,일본,페퍼민트픽쳐스
1935,문열어! 요시미짱,2015-02-11,270000,0,54,1,1,일본,일본,페퍼민트픽쳐스
1935,찬란한 동거생활-상속남과 유부녀,2015-02-04,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,위기의 유부녀들 5- 남편의 정체,2015-02-04,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,마이 럭키 스타,,270000,0,54,1,1,중국,중국,페어팍스인터내셔날(주)
1935,AISFF2015 칸 감독주간 단편 특별전: 미래의 영화 작가를 찾다 DIRECTORS’ FORTNIGHT: DISCOVERING PRESTIGIOUS AUTEURS,,270000,0,54,1,1,기타,기타,
1935,비밀: 아내의 남자,2015-02-04,270000,0,54,1,1,한국,한국,(주)나우콘텐츠
1935,야반소두,,270000,0,54,1,1,중국,중국,
1935,익스트랙션 데이,2015-02-25,270000,0,54,1,1,미국,미국,(주)스넵쏘울
1935,미워하고 사랑하고,,270000,0,54,1,1,미국,미국,페어팍스인터내셔날(주)
1935,베드(감독판),2015-03-12,270000,0,54,1,1,한국,한국,주식회사 마운틴픽쳐스
1935,젊은 아내는 음란하다,2015-03-04,270000,0,54,1,1,일본,일본,페퍼민트픽쳐스
1935,찬란한 동거생활3-불륜과 진실의 섹스,2015-03-04,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,한밤의 사무실정사,2015-03-11,270000,0,54,1,1,일본,일본,페퍼민트픽쳐스
1935,찬란한 동거생활4-사랑과 욕망의 여행,2015-03-11,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,편의점 알바생의 정사,2015-03-25,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,두 번째 불륜 프리섹스 선언!,2015-03-25,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,다리사이 여신강림,2015-03-18,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,달콤한 애인 계약서,2015-03-18,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,불륜 드라마 같은 내 인생,2015-03-18,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,첫 동거를 시작할 때,2015-03-11,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,하녀의 방,,270000,0,54,1,1,미국,미국,(주)컴퍼니엘
1935,만져도 될까?-유부녀의 사랑,2015-03-25,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,빚잔치 2억-노리개의 시작,2015-03-25,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,하드코어 디스코,2015-11-05,270000,0,54,1,1,미국,미국,(주)스넵쏘울
1935,음란한 꽃들의 정사,2015-04-29,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,비키니 라멘걸,2015-04-29,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,변태투명인간-팬티가 좋아,2015-04-22,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,충격! 변태커플,2015-04-15,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,욕망의 대지,2015-02-17,270000,0,54,1,1,미국,"미국,아르헨티나",(주)수키픽쳐스
1935,마이 러브송,,270000,0,54,1,1,프랑스,"프랑스,미국",(주)누리픽쳐스
1935,나를 찔러 봐,,324000,0,54,1,1,중국,중국,
1935,팝 리뎀션,2015-03-10,270000,0,54,1,1,프랑스,프랑스,(주)미디어데이
1935,전당포,,254000,0,54,1,4,미국,미국,
1935,아들의 자리,2015-03-12,270000,0,54,1,1,루마니아,루마니아,(주)미디어데이
1935,위기의 유부녀들 2 - 남편의 취미,2015-01-07,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,위기의 유부녀들 3 - 옆집 남편과,2015-01-14,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,위기의 유부녀들 4 -남편을 빼앗기다,2015-01-21,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,돌싱녀의 성접대의혹,2015-01-14,270000,0,54,1,1,일본,일본,페퍼민트픽쳐스
1935,츠보미의 아로마 오일마사지,2015-01-21,270000,0,54,1,1,일본,일본,페퍼민트픽쳐스
1935,키스보다 야한 욕정,2015-01-28,270000,0,54,1,1,일본,일본,페퍼민트픽쳐스
1935,그날 본 꽃의 이름을 우리는 아직 모른다,2014-02-20,430000,0,54,1,1,일본,일본,(주)박수엔터테인먼트
1935,랑랑 라이브 인 런던,2014-03-27,671000,0,54,1,4,독일,독일,그린나래미디어(주)
1935,일로 일로,,270000,0,54,1,1,싱가포르,싱가포르,와이드 릴리즈(주)
1935,그림자들의 섬,2016-08-25,315000,0,54,1,14,한국,한국,(주)시네마달
1935,킹 오브 썸머,2015-07-09,270000,0,54,1,1,미국,미국,(주)스넵쏘울
1935,사랑의 소용돌이,2015-04-22,270000,0,54,1,1,일본,일본,(주)나우콘텐츠
1935,더블: 달콤한 악몽,2014-09-25,464000,0,54,1,2,영국,영국,(주)엣나인필름
1935,블랙 앤 화이트: 던 오브 저스티스,,270000,0,54,1,1,대만,대만,페어팍스인터내셔날(주)
1935,내 남자의 이중생활,,270000,0,54,1,1,독일,독일,(주)수키픽쳐스
1935,아오이-창의적 정사,2015-06-03,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,아이돌간호사모모코,2015-06-03,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,노천온천탕의 세자매-애욕계약,2015-06-03,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,남친 집 방문기-그놈의 유혹,2015-06-03,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,쓰레기 같은 남편과,2015-06-10,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,썸타는 퇴근길-그놈이 기다리는 길,2015-06-10,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,유부녀수사관 마키,2015-06-10,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,모두의 사정-절정의 스와핑,2015-06-10,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,주부의 일탈-남편 부하,2015-06-17,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,화려한 오후: 그녀의 새파트너,2015-06-17,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,남편 몰래 외도하기,2015-06-17,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,노천온천탕의 세자매 2-욕구불만,2015-06-17,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,에로 재팬 축제 - 밀리언 드림,2015-06-24,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,옆집 신혼녀의 유혹,2015-06-24,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,두 여자의 남자,2015-07-09,270000,0,54,1,1,프랑스,프랑스,(주)누리픽쳐스
1935,빅 게임,2015-07-15,270000,0,54,1,1,핀란드,"핀란드,영국,독일",(주)도키엔터테인먼트
1935,백합의 유혹-섹스리스의 해결,2015-07-01,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,아내가 사랑한 여름 - 정사,2015-07-01,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,오늘은 너랑 - 초보간호사,2015-07-01,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,O양 비디오의 정사,2015-07-01,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,꽃은 밤에 피고-유리아,2015-07-08,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,여자는 이걸로 만족하지 않아,2015-07-08,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,유출본 - 끝까지 한다,2015-07-08,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,풍만한 마리아의 가슴,2015-07-08,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,남편은 없어-미망인의 정사,2015-07-15,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,술집 거유녀와 이쁜이,2015-07-15,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,농염한 정사 - 젖은 속옷,2015-07-15,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,사랑할 때 사랑받을 때,2015-07-22,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
1935,녹아내리는 육체,2015-07-22,270000,0,54,1,1,일본,일본,(주)도키엔터테인먼트
