순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
2279,기억의 소리,2016-12-15,498000,0,83,3,9,한국,한국,"이공희 필름,시네마 뉴원"
2293,백만장자,,370000,0,82,1,5,프랑스,프랑스,
2293,격정의 계절,,225000,0,82,1,3,이탈리아,"이탈리아,프랑스",
2293,제11회 대단한단편영화제 배우 특별전,,656000,0,82,1,3,한국,한국,
2293,톰보이 리벤저,2017-11-23,640000,0,82,5,24,미국,미국,(주)더블앤조이픽쳐스
2293,해안가로의 여행,,738000,0,82,1,1,일본,일본,(주)영화사 진진
2293,세번째 희생자,1982-10-01,228000,0,82,1,5,프랑스,프랑스,
2299,곡성,2016-05-12,788000,0,81,1,10,한국,"한국,미국",이십세기폭스코리아(주)
2299,멜라니: 인류의 마지막 희망인 소녀,,412000,0,81,1,3,영국,"영국,미국",와이드 릴리즈(주)
2299,"소년, 소녀를 만나다",1996-01-13,404000,0,81,1,5,프랑스,프랑스,오드
2299,루이 14세의 죽음,,419000,0,81,1,4,스페인,"스페인,프랑스,포르투갈",
2299,탐하다: 욕망의 섬,2017-05-01,450000,0,81,20,20,한국,한국,주식회사 마운틴픽쳐스
2299,사랑과 슬픔의 여로,1992-08-08,404000,0,81,1,3,프랑스,"프랑스,영국,독일",
2299,에스케이프 아테네,1981-05-02,243000,0,81,1,3,영국,영국,
2299,SICAF2017 경쟁:키즈1,,326000,0,81,1,1,기타,기타,
2299,맥켄나의 황금,,223000,0,81,1,3,,,
2299,[인디포럼2017]신작전08 같이 좀 살자,,471000,0,81,1,2,한국,한국,
2299,하오의 결투,,228000,0,81,1,2,미국,미국,
2299,레니,,485500,0,81,1,2,미국,미국,
2299,21번가의 살인자,,396000,0,81,1,5,프랑스,프랑스,
2299,[인디포럼2017]신작전04 용기를 가져!,,486000,0,81,1,2,한국,한국,
2313,황야의 스트렌저,1977-04-29,219000,0,80,1,3,미국,미국,
2313,인디애니페스트2017 독립보행2,,480000,0,80,1,2,한국,한국,
2313,바이스: 범죄도시,2017-12-28,600000,0,80,5,20,미국,미국,(주)더블앤조이픽쳐스
2313,대구단편영화제 경쟁6,,552000,0,80,1,2,한국,한국,
2313,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,400000,0,80,1,2,한국,한국,(주)아이코닉스
2313,장수상회,2015-04-09,480000,0,80,1,1,한국,한국,(주)씨제이이엔엠
2313,애나벨,2014-10-02,718000,0,80,1,2,미국,미국,워너브러더스 코리아(주)
2313,스파이,2013-09-05,720000,0,80,1,1,한국,"한국,태국",(주)씨제이이엔엠
2313,워 웨곤,,212000,0,80,1,4,,,
2313,돼지와 군함,,522000,0,80,1,2,일본,일본,
2313,여자 이야기,,406000,0,80,1,3,,,
2324,어둠속에 벨이 울릴 때,1972-10-13,239000,0,79,1,3,미국,미국,
2324,뉴욕에서의 미친 사랑,,711000,0,79,1,1,미국,"미국,프랑스",
2324,카산드라 크로스,1977-01-01,211000,0,79,1,3,미국,미국,
2324,[인디포럼2017]개막식 나와 당신+종달리,,790000,0,79,1,1,한국,한국,
2324,송환,2004-03-19,374000,0,79,1,10,한국,한국,㈜인디스토리
2324,알카트라즈 탈출,,215000,0,79,1,3,,,
2330,아우스터리츠,,656000,0,78,1,2,독일,독일,
2330,나쁜 피,1994-12-10,695000,0,78,1,1,프랑스,프랑스,오드
2330,사랑의 용기,1992-04-18,220000,0,78,1,3,미국,미국,
2330,미드웨이,1977-07-15,234000,0,78,1,2,미국,미국,
2330,더티 해리3-집행자,1979-03-25,234000,0,78,1,3,미국,미국,
2330,몽상가들,2005-03-25,702000,0,78,1,1,프랑스,프랑스,"찬란,오드"
2330,제16회 미쟝센 단편영화제 수상작 특별전 단편섹션 1,,390000,0,78,1,4,한국,한국,
2330,손수건을 준비하세요,,386000,0,78,1,3,프랑스,프랑스,
2338,해외단편1,,532000,0,77,1,2,기타,기타,
2338,제로니모,1994-05-21,203000,0,77,1,3,미국,미국,
2338,메리 크리스마스,2007-12-20,231000,0,77,1,1,프랑스,"프랑스,독일,영국,벨기에,루마니아,노르웨이",위드시네마
2338,맹룡과강,1974-10-11,501000,0,77,1,24,홍콩,홍콩,(주)팝엔터테인먼트
2338,셰임,2013-05-09,349000,0,77,1,3,영국,영국,㈜영화사 백두대간
2338,러덜리스,2015-07-09,453000,0,77,1,3,미국,미국,그린나래미디어(주)
2338,제11회 대단한단편영화제 단편 경쟁 섹션 2,,616000,0,77,1,3,한국,한국,
2345,무림지존: 천하제일검,2017-03-23,388000,0,76,5,23,중국,중국,(주)소나무픽쳐스
2345,1940: 최강의 독일 전차부대,2017-04-20,388000,0,76,5,23,덴마크,덴마크,(주)소나무픽쳐스
2345,신연식이 수주와 파리로 간 까닭은? - 신연식 단편선,,380000,0,76,1,1,한국,한국,
2345,나는 사랑과 시간과 죽음을 만났다,2017-03-05,380000,0,76,1,1,미국,미국,워너브러더스 코리아(주)
2345,무림쟁패: 황제암살단,2017-02-09,388000,0,76,5,23,중국,중국,(주)소나무픽쳐스
2345,고환,,380000,0,76,1,3,프랑스,프랑스,
2345,춘천다큐멘터리영화제 단편경쟁 섹션1,,380000,0,76,1,1,한국,한국,
2345,춘천다큐멘터리영화제 단편경쟁 섹션2,,380000,0,76,1,1,한국,한국,
2345,2017 강원영상인육성사업-단편부문 제작지원작 상영회,,684000,0,76,1,1,한국,한국,
2345,프렌치 커넥션: 마약수사,2018-03-30,380000,0,76,1,1,프랑스,프랑스,(주)더블앤조이픽쳐스
2345,스나이퍼,2018-03-15,380000,0,76,1,1,프랑스,프랑스,(주)더블앤조이픽쳐스
2345,팔극권: 불공대천,2017-04-06,388000,0,76,5,23,중국,중국,(주)소나무픽쳐스
2345,음양팔괘장: 6인의 고수,2017-05-04,388000,0,76,5,23,중국,중국,(주)소나무픽쳐스
2345,진실,,382000,0,76,1,4,프랑스,"프랑스,이탈리아",
2345,소녀의 세계,2018-11-29,380000,0,76,1,1,한국,한국,(주)드림팩트엔터테인먼트
2345,파워배틀 와치카 미니카 배틀리그: 불꽃의 질주,2016-08-17,408500,0,76,1,18,한국,한국,(주)삼지애니메이션
2345,데몰리션,2016-07-13,380000,0,76,1,1,미국,미국,(주)리틀빅픽쳐스
2345,아노말리사,2016-03-30,380000,0,76,1,1,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2345,립반윙클의 신부: 스페셜 에디션,2016-10-13,380000,0,76,1,1,일본,일본,"TCO(주)더콘텐츠온,주식회사 더쿱"
2345,맥베스,2015-12-03,363000,0,76,1,5,영국,"영국,프랑스,미국",판씨네마(주)
2345,대해적,1977-04-30,214000,0,76,1,4,이탈리아,이탈리아,
2345,첩보원: 독일군 잠입작전,2017-02-16,388000,0,76,5,23,스웨덴,스웨덴,(주)소나무픽쳐스
2345,검객풍운,2017-03-09,388000,0,76,5,23,중국,중국,(주)소나무픽쳐스
2345,천하제일검,2017-02-23,388000,0,76,5,23,중국,중국,(주)소나무픽쳐스
2345,"시바, 인생을 던져",2013-12-19,620000,0,76,1,1,한국,"한국,인도",(주)인디플러그
2345,마담 뺑덕,2014-10-02,380000,0,76,1,1,한국,한국,(주)씨제이이엔엠
2345,서칭 포 슈가맨,2012-10-11,630000,0,76,1,4,스웨덴,"스웨덴,영국",판씨네마(주)
2345,6시간: 원전대폭발,2017-06-15,388000,0,76,5,23,칠레,칠레,(주)소나무픽쳐스
2345,멀고 먼 다리,1977-12-16,228000,0,76,1,3,영국,영국,
2345,팔선: 요괴대전,2017-07-06,388000,0,76,5,23,중국,중국,(주)소나무픽쳐스
2345,소림사 2017: 7인의 고수,2017-12-07,388000,0,76,5,23,중국,중국,(주)소나무픽쳐스
2345,메이플쏘프,2018-06-21,380000,0,76,1,1,미국,미국,오드
2377,석양의 건맨,2008-07-15,205000,0,75,1,3,스페인,"스페인,이탈리아",
2377,헝거,2016-03-17,337000,0,75,1,3,영국,"영국,아일랜드",오드
2377,로스트 인 베이징,2012-07-12,485000,0,75,1,14,중국,중국,프리비젼엔터테인먼트
2377,몬스터,2004-06-18,227000,0,75,1,4,독일,독일,무비즈엔터테인먼트㈜
2377,88번지,,716500,0,75,1,1,한국,한국,
2377,SISFF 2017 동시대 해외영화 1,,375000,0,75,1,1,기타,기타,
2377,샘,2018-11-29,365000,0,75,1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2377,최악의 하루+폴라로이드 작동법,,662000,0,75,1,6,한국,한국,
2377,옥주기행,,411000,0,75,1,5,한국,한국,
2377,키리시마가 동아리활동 그만둔대,2014-06-26,589000,0,75,1,4,일본,일본,주식회사 마운틴픽쳐스
2377,묻지마 사랑,2016-05-26,375000,0,75,1,2,일본,일본,(유)영화사 화수분
2377,위 캔 두 댓!,,375000,0,75,1,2,이탈리아,이탈리아,(주)영화사조아
2389,말레나,2001-03-09,213000,0,74,1,4,이탈리아,"이탈리아,미국",
2389,거짓말의 한가운데,,366000,0,74,1,3,프랑스,프랑스,
2389,식스 데이 세븐 나잇,1998-08-15,222000,0,74,1,2,미국,미국,
2389,버팔로 `66,2000-09-23,360000,0,74,1,4,미국,미국,
2389,스타쉽 트루퍼스,1997-11-29,491000,0,74,1,2,미국,미국,
2389,무림강호: 영웅불패의 신화,2017-01-12,240000,0,74,6,74,홍콩,홍콩,(유)조이앤시네마
2389,서부의 불청객,,222000,0,74,1,3,이탈리아,이탈리아,
2389,AISFF2017 폴란드 애니메이션의 세계 2,,368000,0,74,1,2,폴란드,폴란드,
2389,코로넬 블림프,,409000,0,74,1,4,영국,영국,
2398,대지진,2010-11-04,451000,0,73,1,22,중국,중국,필라멘트픽쳐스
2398,로카 형제와 꿈의 향연,,511000,0,73,2,3,스페인,스페인,
2398,말해의 사계절,,497500,0,73,1,3,한국,한국,
2398,스타 이즈 본 디 오리지널,,146000,0,73,1,9,미국,미국,
2398,아파라지토,,476000,0,73,1,2,인도,인도,
2398,노웨이 아웃,1988-11-17,221000,0,73,1,3,미국,미국,
2404,홀리 모터스,2013-04-04,648000,0,72,1,1,프랑스,"프랑스,독일","(주)영화사 안다미로,오드"
2404,"1,2,3 태양",,348000,0,72,1,3,프랑스,프랑스,
2404,시간의 건축+한국 현대건축의 오늘_집,,432000,0,72,1,2,한국,한국,
2404,토탈리콜,1990-12-19,496000,0,72,1,2,미국,미국,
2404,강박충동,,271000,0,72,1,4,미국,미국,
2404,스팀보트 빌 주니어,,417000,0,72,1,6,미국,미국,
2404,심장박동 조작극,2017-12-21,387000,0,72,5,31,한국,한국,(주)스토리제이
2404,[인디포럼2017]포커스02 다시 또 하루,,432000,0,72,1,2,한국,한국,
2412,리빙 인 이머전시,,284000,0,71,1,1,미국,미국,
2412,제4회 가톨릭영화제 후원의 밤,,284000,0,71,1,1,기타,기타,
2412,사랑과 총알을 그대에게,,479000,0,71,1,2,이탈리아,이탈리아,
2412,핵마피아,,355000,0,71,1,2,한국,한국,
2412,울림,,355000,0,71,1,3,한국,"한국,프랑스",
2412,[인디포럼2017]신작전11 애정이 필요해!,,426000,0,71,1,2,한국,한국,
2412,해리슨 포드의 도망자,1993-09-11,215000,0,71,1,2,미국,미국,
2419,대구단편영화제 경쟁4,,468000,0,70,1,2,한국,한국,
2419,태평륜 피안,2016-09-22,486000,0,70,1,16,중국,중국,(유)영화사 화수분
2419,난잎으로 칼을 얻다,,488000,0,70,1,2,한국,한국,
2419,가위손,1991-06-29,414000,0,70,1,2,미국,미국,(주)프레인글로벌
2419,임페리엄,2017-02-23,202000,0,70,6,70,미국,미국,THE 픽쳐스
2419,잠자리의 눈,,464400,0,70,1,2,중국,중국,
2419,8th FILM DABIN 프로젝트 : 이채은 배우전,,630000,0,70,1,1,한국,한국,
2419,백설공주 : 사라진 아빠를 찾아서,2016-09-29,360000,0,70,1,5,중국,중국,예지림엔터테인먼트
2427,유령의 도시,,345000,0,69,1,1,미국,미국,
2427,이노센스,2004-10-08,645000,0,69,1,2,일본,일본,(주)시네마서비스
2427,니모를 찾아서,2003-06-05,428000,0,69,2,3,미국,미국,월트디즈니코리아㈜
2427,도화선,2008-06-12,492000,0,69,1,19,홍콩,홍콩,㈜스튜디오이쩜영
2427,북극의 제왕,2011-01-18,338000,0,69,1,3,미국,미국,
2427,아이거 빙벽,,207000,0,69,1,2,미국,미국,
2427,줄리어스 시저,,201000,0,69,1,3,미국,미국,
2427,플라스틱 차이나,,345000,0,69,1,2,중국,중국,
2427,버려진 것들의 요리법,,458000,0,69,1,4,오스트리아,오스트리아,
2427,김리병원 이야기,,324000,0,69,1,3,캐나다,캐나다,
2437,14회 서울 환경영화제 단편모음 1,,292500,0,68,1,1,기타,기타,
2437,베킷,,267000,0,68,1,3,미국,미국,
2437,천하무림불패,2017-03-16,186000,0,68,5,68,중국,중국,(주)케이알씨지
2437,[인디포럼2017]신작전12 우린 어디로 가야하죠?,,408000,0,68,1,2,한국,한국,
2437,용왕궁의 기억,,340000,0,68,1,2,한국,"한국,일본",
2437,내 손을 잡아+터미널+미용실 사장님 메이블+할머니의 운전면허 도전기,,504500,0,68,2,3,기타,기타,
2437,굿 윌 헌팅,1998-03-21,423500,0,68,1,2,미국,미국,(주)영화사오원
2437,둘로 잘린 소녀,,326000,0,68,1,4,프랑스,"프랑스,독일",
2437,"동학, 수운 최제우",2012-06-28,189000,0,68,1,23,한국,한국,더 필름클래식 프로덕션
2437,쥬라기 파크: 아마존 어드벤쳐,2017-03-09,302000,0,68,5,59,미국,미국,(주)케이알씨지
2437,열망,,316000,0,68,1,3,미국,미국,
2448,들백합,,178000,0,67,1,3,미국,미국,
2448,안개속의 풍경,1996-09-21,344000,0,67,1,2,그리스,"그리스,이탈리아,프랑스",
2448,단편3: 이 사랑을 구해줘[썸머프라이드시네마],,466000,0,67,1,2,한국,한국,
2448,테라,,310000,0,67,1,2,프랑스,프랑스,
2448,소은이의 무릎,2019-05-30,469000,0,67,1,3,한국,한국,(주)영화사 그램
2448,인디애니페스트2017 반복과 변주의 매혹 : 조지 슈비츠게벨의 세계,,390000,0,67,1,2,스위스,스위스,
2448,켄 로치의 삶과 영화,,327000,0,67,1,4,영국,영국,
2448,네마프2017-회고전/단편,,330000,0,67,1,2,기타,기타,
2448,제16회 미쟝센 단편영화제 수상작 특별전 단편섹션 2,,335000,0,67,1,4,한국,한국,
2448,잇 로컬,2017-08-17,232000,0,67,5,66,영국,영국,(주)에이앤비픽쳐스
2448,떠나간 여인,,328000,0,67,1,3,필리핀,필리핀,
2448,내일,2018-04-05,342000,0,67,1,2,프랑스,프랑스,플랫폼C
2448,알라모,,134000,0,67,1,6,미국,미국,
2461,타겟트,1972-11-19,169000,0,66,1,2,미국,"미국,영국",
2461,잔다르크의 수난,,344000,0,66,1,3,프랑스,프랑스,
2461,2월 단편 상상극장-김소연 감독 단편선,,527200,0,66,1,4,한국,한국,
2461,초콜릿 고마워,,330000,0,66,1,4,프랑스,"프랑스,스위스",
2461,너의 작은 노랑 장화,,330000,0,66,1,2,핀란드,핀란드,
2461,피와 뼈,2005-02-25,469000,0,66,1,2,일본,일본,"(주)영화사 진진,스폰지"
2461,얘네들 MONEY?!,,660000,0,66,1,1,한국,한국,
2461,인디스데이 2월 단편,,66000,0,66,1,2,기타,기타,
2461,증오,1997-11-08,594000,0,66,1,1,프랑스,프랑스,
2461,인디피크닉2017-단편3,,359000,0,66,1,10,한국,한국,
2461,좁은 밀실,,416000,0,66,1,3,영국,영국,
2472,순수한 사람들,,326000,0,65,1,3,이탈리아,"이탈리아,프랑스",
2472,파리는 안개에 젖어,1972-06-03,180000,0,65,1,3,프랑스,"프랑스,이탈리아",
2472,로맨싱 스톤,1984-09-08,179000,0,65,1,3,미국,미국,
2472,포세이돈 어드벤쳐,1974-02-27,183000,0,65,1,4,미국,미국,
2472,가을의 전설,1995-03-18,195000,0,65,1,2,미국,미국,워터홀컴퍼니(주)
2472,모더니스트 해리 자이들러,,390000,0,65,1,2,호주,호주,
2472,사랑하는 시바여 돌아오라,,155000,0,65,1,3,미국,미국,
2472,그림자들,,328000,0,65,1,3,미국,미국,
2472,점박이:한반도의 공룡3D,2012-01-26,325000,0,65,1,12,한국,한국,(주)씨제이이엔엠
2472,황무지,,326000,0,65,1,3,미국,미국,
2482,파리의 에릭 로메르,,361000,0,64,1,3,영국,"영국,프랑스",
2482,"스탠바이, 웬디",2018-05-30,591000,0,64,1,2,미국,미국,판씨네마(주)
2482,학살기관,,636000,0,64,1,2,일본,일본,
2482,사랑의 변주곡,,277000,0,64,1,4,프랑스,"프랑스,이탈리아",
2482,북위 49도선,,398000,0,64,1,3,영국,영국,
2482,끝없는 욕망,,419000,0,64,1,2,일본,일본,
2482,베티블루 37.2 디오리지널,2016-07-28,572000,0,64,1,1,프랑스,프랑스,(주)디스테이션
2482,비단 구두 2,,102654,0,64,1,1,포르투갈,"포르투갈,프랑스,서독",
2482,비단 구두 3,,102692,0,64,1,1,,,
2482,비단 구두 1,,102654,0,64,1,1,포르투갈,"포르투갈,프랑스,서독",
2482,노 홈 무비,,336000,0,64,1,5,벨기에,"벨기에,프랑스",
2482,려행,2019-08-08,447000,0,64,1,3,한국,한국,반달
2482,알파치노의 은밀한 관계,2017-06-28,143000,0,64,5,64,미국,미국,(주)케이알씨지
2482,호텔룸,2017-05-31,472500,0,64,7,37,싱가포르,싱가포르,(주)퍼스트런
2482,제16회 미쟝센 단편영화제 수상작 특별전 단편섹션 3,,320000,0,64,1,4,한국,한국,
2482,텍사스,,177000,0,64,1,2,미국,미국,
2498,도묘필기: 미이라의 부활,2017-06-30,148000,0,63,6,62,중국,중국,(주)케이알씨지
2498,호비와 엄마나무섬의 비밀,2015-07-02,422500,0,63,2,8,일본,일본,(주)머스트씨무비릴리징컴퍼니
2498,꾸루꾸루와 친구들: 무지개 나무의 비밀,2015-11-19,315000,0,63,1,13,한국,한국,(주)팝엔터테인먼트
2498,늑대와 춤을,1991-03-31,191000,0,63,1,1,미국,미국,"(주)더세컨드웨이브,(주)영화특별시에스엠씨"
2498,로스트 인 마운틴,,229000,0,63,1,2,미국,미국,(주)이놀미디어
2498,광기,,305000,0,63,1,2,체코,"체코,슬로바키아",
2498,왕좌의 전쟁,2017-06-08,146000,0,63,5,63,몰타,몰타,(주)케이알씨지
2505,천하영웅 소림명탐,2017-06-08,144000,0,62,5,62,중국,중국,(주)케이알씨지
2505,실종 : 택시 납치 사건,2017-02-23,181000,0,62,5,58,중국,중국,(주)케이알씨지
2505,바그다드 카페 : 디렉터스컷,2016-07-14,434000,0,62,1,2,독일,"독일,미국","주식회사 왓챠,(주)팝엔터테인먼트"
2505,"춘천, 춘천",2018-09-26,410000,0,62,1,5,한국,한국,무브먼트
2505,숨겨진 계략,,324000,0,62,1,3,영국,영국,
2505,자전거 탄 소년,2012-01-19,474000,0,62,1,5,벨기에,"벨기에,프랑스",(주)티캐스트
2505,부초,,432000,0,62,1,1,일본,일본,
2505,나의 어린 시절 뽀르또,,328000,0,62,1,3,프랑스,"프랑스,포르투갈",
2505,로미오와 줄리엣,1996-12-28,372500,0,62,1,4,미국,미국,"이십세기폭스코리아(주),(주)프레인글로벌"
2505,동경 이야기,2014-08-16,334000,0,62,1,3,일본,일본,"(주)엣나인필름,오드"
2505,해외단편2,,430500,0,62,1,1,기타,기타,
2505,"특별전3. 브릴리언트 모먼트:퀴어, 반짝반짝 빛나는",,431500,0,62,1,1,한국,한국,
2505,닌자 어쌔신 리벤지,2017-06-29,140000,0,62,5,62,호주,호주,(주)케이알씨지
2505,14회 서울 환경영화제 단편모음 2,,262500,0,62,1,2,기타,기타,
2505,에에쟈나이카,,416000,0,62,1,2,일본,일본,
